,label,tweets,sentiment
120000,1,USER_MENTION da aku mah ujian nasional bukan un_,0
120001,2,prends coba deh bukak ini LINK LINK,0
120002,1,ndak ada USER_MENTION kecurangan apa yang pernah kamu lakukan saat ujian nasional jj USER_MENTION,0
120003,2,wes wes masjid rame solat hajat pas wayae ape ujian nasional tok lah lek wes mari ujian wes sepi neh ikufakta,0
120004,0,memperlihatkan nilai hsl ujian nasional asli dan menyerahkan lembar salinannya yang telah dilegalisir oleh kepala sekolah USER_MENTION,0
120005,0,termasuk ujian nasional USER_MENTION setiap manusia mendapatkan ujian sesuai dengan situasi dan kemampuan masing masing.,1
120006,1,USER_MENTION gk ada dongg USER_MENTION kecurangan apa yang pernah kamu lakukan saat ujian nasional jj USER_MENTION,-1
120007,1,dimana USER_MENTION pengumuman ujian nasional besok udah adaaaaa,0
120008,1,USER_MENTION gk ada dongg USER_MENTION kecurangan apa yang pernah kamu lakukan saat ujian nasional jj USER_MENTION,-1
120009,0,gue kira namanya exotic o.0 tpi hubungan sama mv sama poto2 teaser yg kaya ujian nasional apaan USER_MENTION,1
120010,1,gk ada dongg USER_MENTION kecurangan apa yang pernah kamu lakukan saat ujian nasional jj USER_MENTION,-1
120011,0,tidak membaca soal tp lngsng ngeusian USER_MENTION kecurangan apa yang pernah kamu lakukan saat ujian nasional jj USER_MENTION,-1
120012,1,nyontekUSER_MENTION kecurangan apa yang pernah kamu lakukan saat ujian nasional jj USER_MENTION,0
120013,2,baru mau daftar tp rasanya lebih deg2an ketimbang ujian nasional.,0
120014,1,USER_MENTION USER_MENTION USER_MENTION tolong di lihat ya curahan hati pelajar tentang ujian nasional LINK ceritaun,0
120015,1,USER_MENTION ngena USER_MENTION USER_MENTION tolong di lihat ya curahan hati pelajar tentang ujian nasional LINK ceritaun,0
120016,1,USER_MENTION lanjutkan mami USER_MENTION sehat sesehat sehatnya d USER_MENTION mami frida sehat USER_MENTION hapuskan ujian nasional,1
120017,1,apayaaaUSER_MENTION kecurangan apa yang pernah kamu lakukan saat ujian nasional jj USER_MENTION,0
120018,1,bales mention p USER_MENTION kecurangan apa yang pernah kamu lakukan saat ujian nasional jj USER_MENTION,0
120019,1,hekhekUSER_MENTION kecurangan apa yang pernah kamu lakukan saat ujian nasional jj USER_MENTION,0
120020,0,pemerintah bodoh buat ujian nasional tapi gk mau memfasilitasi siswa yg dapet nilai un tinggi dasar mendikbud bastard,-1
120021,1,tapi menurut buku ujian nasional tahun sama tau USER_MENTION emang beda siiihhh cari aje di cont LINK,1
120022,1,USER_MENTION min nilai ujian nasional itu mempengaruhi tdak pas test sbmptn nnti,0
120023,1,USER_MENTION h2 pengumuman ujian nasional berharap yang terbaik,1
120024,1,USER_MENTION stkujian nasional itu maksudnya apa min,0
120025,1,USER_MENTION retweet USER_MENTION smoga lulus ujian nasional aminyaallah USER_MENTION teenagerkecebadai dear june,0
120026,1,lanjutkan mami USER_MENTION sehat sesehat sehatnya d USER_MENTION mami frida sehat USER_MENTION hapuskan ujian nasional,1
120027,1,menyontekUSER_MENTION kecurangan apa yang pernah kamu lakukan saat ujian nasional jj USER_MENTION,0
120028,1,USER_MENTION daftar isian ujian nasional skhu sementar,0
120029,1,ujian nasional USER_MENTION USER_MENTION ujian apa,0
120030,0,kartu peserta ujian nasionalampfoto perpisahan kamu hiiii USER_MENTION bakal aku simpen baik baikkk yanggssku hiiii loveyouuu,1
120031,1,keren yah ky naskah ujian nasional drt USER_MENTION balesannya bikin gue enek bay hahaha baytulakif USER_MENTION udah nep,1
