,label,tweets,sentiment
47000,0,de kamu teh udah kelas smp bentar lagi mau ujian nasional. tapi knp malah sibuk nonton bandband nu kararitu patut wae sih.,1
47001,1,USER_MENTION emang twitter ujian nasional. namaku ditulis febry biasa aja.,0
47002,1,aku pasti bisa USER_MENTION remajaindonesiagaul kata untuk ujian nasional,0
47003,1,USER_MENTION USER_MENTION pacarannya serius amat bro kek lagi ujian nasional,0
47004,1,USER_MENTION beda namamu febri coba diganti febry. ujian nasional salah masukin nama aja nggak lulus. iyo to,-1
47005,1,USER_MENTION pacarannya serius amat bro kek lagi ujian nasional,0
47006,2,pacarannya serius amat bro kek lagi ujian nasional,0
47007,1,iy mba pkoknya pngen cpet2 semuannya USER_MENTION hahah ujian nasional menantimurt USER_MENTION novemberdesembrjanuarifebruarimar,0
47008,2,mau mention aja mikir kek lagi ujian nasional aja.,1
47009,1,buh kak gentaUSER_MENTION haha gk level USER_MENTION fokus ujian nasional paket USER_MENTION fokus uts,1
47010,0,aku ngga ikut uan jadi nyante hehehe USER_MENTION baru inget bsk suruh ngumpulin biodata calon peserta ujian nasional em belom ngerasa b,-1
47011,1,haha gk level USER_MENTION fokus ujian nasional paket USER_MENTION fokus uts,1
47012,1,fokus ujian nasional paket USER_MENTION fokus uts,0
47013,0,USER_MENTION baru inget bsk suruh ngumpulin biodata calon peserta ujian nasional em belom ngerasa bakal jd calon peserta un ckck mana nih smangat bljr,0
47014,0,baru inget bsk suruh ngumpulin biodata calon peserta ujian nasional em belom ngerasa bakal jd calon peserta un ckck mana nih smangat bljr,0
47015,2,di amerika mah ga ada ujian nasional adanya juga national test,-1
47016,1,USER_MENTION lucu banget ini berita un tanpa pengawas ruang ujian gt LINK,1
47017,1,USER_MENTION USER_MENTION USER_MENTION ulgn kok ngeluh umpama ujian nasional besok ngono opo yo arep ngeluh bupujistyle,0
47018,1,iy bam pengen cepet2 slse smuannya USER_MENTION hahah ujian nasional menantimurt USER_MENTION novemberdesembrjanuarifebruari,0
47019,2,nungguin di confirm sama kamu tuh kaya nunggu hasil ujian nasional,1
47020,1,USER_MENTION lucu banget ini berita un tanpa pengawas ruang ujian gt LINK,1
47021,2,lucu banget ini berita un tanpa pengawas ruang ujian gt LINK,1
47022,1,hahah ujian nasional menantimurt USER_MENTION novemberdesembrjanuarifebruarimaretaprilmei cpet lah berlalu,0
47023,1,kenapa USER_MENTION tidak USER_MENTION kami putra dan putri USER_MENTION bersumpah tidak ingin ujian nasional paket setuju s,0
47024,2,sibuk sama ljk ljk untuk pendaftaran peserta ujian nasional andinis LINK,1
47025,1,nah USER_MENTION setujuuu beeet USER_MENTION kami putra dan putri USER_MENTION bersumpah tidak ingin ujian nasional paket se,-1
47026,1,USER_MENTION setuju miin USER_MENTION kami putra dan putri USER_MENTION bersumpah tidak ingin ujian nasional paket setuj,0
47027,1,tidak USER_MENTION kami putra dan putri USER_MENTION bersumpah tidak ingin ujian nasional paket setuju semua,0
47028,1,USER_MENTION jangan susah susahrt USER_MENTION remajaindonesiagaul kata untuk ujian nasional,1
47029,1,jangan susah susahrt USER_MENTION remajaindonesiagaul kata untuk ujian nasional,1
