,label,tweets,sentiment
60000,1,USER_MENTION fokus ke ujian nasional justin bieber brubah menjadi justin bimbel. metrotipi,0
60001,1,gpp USER_MENTION kenaa paUSER_MENTION gaya lu ka USER_MENTION udah kaya di naskah soal ujian nasional USER_MENTION,1
60002,1,kenaa paUSER_MENTION gaya lu ka USER_MENTION udah kaya di naskah soal ujian nasional USER_MENTION,1
60003,1,USER_MENTION gaya lu ka USER_MENTION udah kaya di naskah soal ujian nasional USER_MENTION rahasia umum LINK,1
60004,1,gaya lu ka USER_MENTION udah kaya di naskah soal ujian nasional USER_MENTION rahasia umum LINK,1
60005,1,USER_MENTION kemdikbud lakukan reposisi terhadap ujian nasional LINK via USER_MENTION,0
60006,0,USER_MENTION sbenernya liburan kli ini dibilang santai bgt juga egk masuk skola ud terima byk try out daannnn ujian nasional nah manfaatkan,0
60007,1,udah kaya di naskah soal ujian nasional USER_MENTION rahasia umum USER_MENTION haha jgn keras keras USER_MENTION biasa nnton,1
60008,0,sbenernya liburan kli ini dibilang santai bgt juga egk masuk skola ud terima byk try out daannnn ujian nasional nah manfaatkan,0
60009,1,kemdikbud lakukan reposisi terhadap ujian nasional LINK via USER_MENTION,0
60010,1,USER_MENTION demi apaaaahhh maksudnya ujian nasional lhoo,0
60011,2,ngobrol sama papah itu dag dig dugnya berasa mau ujian nasional,0
60012,1,oke makasiih de USER_MENTION semangat tehUSER_MENTION ujian nasional,0
60013,1,amin makasih sas USER_MENTION semoga sukses ya teh USER_MENTION ujian nasional,1
60014,1,sippp semok USER_MENTION okethanks badayridhaaka USER_MENTION surat keterangan hasil ujian nasional,0
60015,1,USER_MENTION gue sama USER_MENTION dipanggil ke backstate. yak USER_MENTION langsung dilarikan ke ugd. kita panik tingkat ujian nasional,-1
60016,1,huh sama ji USER_MENTION ahaha samakan sja sama kh soalnnya semua USER_MENTION USER_MENTION kamu kira ujian nasional,0
60017,1,ahaha samakan sja sama kh soalnnya semua USER_MENTION USER_MENTION kamu kira ujian nasional,0
60018,1,USER_MENTION kamu kira ujian nasional,0
60019,2,happy birthday bebeb ku wanda tri ayunda semoga lulus ujian nasional and all the best for you,1
60020,1,USER_MENTION miapah USER_MENTION yg merasa kelas smp dapat kabar gembira nih ujian nasional jadinya paket jadi tntng paket gak jadi,1
60021,0,USER_MENTION ada ujian nasional ekanah pd saat itu eka lu harus ada disamping gue membantu gue apalagi pas mtk ka hehehee,1
60022,0,USER_MENTION cius._. guru lesku kemarin ngomong tapi tetep jgn gampangin un soalnya ujian nasional beda sama ulangan harian._.,0
60023,1,miapah USER_MENTION yg merasa kelas smp dapat kabar gembira nih ujian nasional jadinya paket jadi tntng paket gak jadi,1
60024,1,USER_MENTION USER_MENTION uwes peek amin kita sama2 akan menghadapi ujian nasional ya. tenanguasbn sd gampang sekali kok,1
