,label,tweets,sentiment
117000,1,USER_MENTION ni mati lampu apa ujian nasional seh ampe serentak bgt dari ujung ke ujung,0
117001,2,jmr hasil ujian nasional smasmk di batu lulus LINK,0
117002,1,bingung nyari data per sekolahnya dimana soalnya buka pake hp hhe USER_MENTION USER_MENTION coba cek LINK,0
117003,0,USER_MENTION ya allah kami dari smp kota jambi memohon agar kami lulus pada ujian nasional dengan nilai yg memuaskan amin yra o,1
117004,2,ni mati lampu apa ujian nasional seh ampe serentak bgt dari ujung ke ujung,0
117005,1,oke mkasi USER_MENTION USER_MENTION coba cek LINK,0
117006,1,lebih sulit dari ujian nasional zid wkwkwk rtUSER_MENTION sesulit apa sih,-1
117007,1,alhmdllah bil ad aktivtas yg bermanfaat lanjutkan USER_MENTION USER_MENTION beralih fungsi kemaren bantu ujian nasional. i,1
117008,0,USER_MENTION hasil ujian nasional memang diperlukan untuk kepentingan snmptnsbmptn. tapi hanya sekedar more LINK,1
117009,1,USER_MENTION iya ini aku baca d kompas jg baca LINK oh blum masuk kyaknyaa,1
117010,0,bismillah sabtu pengumuman ujian nasional ya allah semoga hambamu ini mendapatkan hasil yang membanggakanamiiiin d,1
117011,1,USER_MENTION om haji kalo ujian nasional ngisinya pake pensil warna hitam atau warna biru,-1
117012,0,USER_MENTION segenap pengurus mengucapkan selamat kepada yg akan mengikuti peneguhan sidi pada hari ini dan juga buat yg lulus ujian nasional tahun ini.,1
117013,1,news USER_MENTION siswa smasmk di klaten tak lulus ujian nasional LINK,0
117014,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117015,1,USER_MENTION bene mau uasmau ujian nasional terserah wes p,0
117016,2,ciye yg lulus ujian nasional tapi gak lulus buat jadian sama gebetan ciyee sabar yah,1
117017,0,USER_MENTION fyihai rumus penentuan nilai akhir kelulusan un adalah dari ujian nasional ditambah nilai ujian sekolah. LINK,1
117018,1,USER_MENTION pastika bangga atas prestasi bali di ujian nasional LINK,1
117019,0,USER_MENTION selamat bagi kelas xii sma smk amp ma seindonesia yang lulus ujian nasional un tetep semangat karena impian didepan mata,0
117020,2,lulus ujian nasional sih udah tinggal lulus jadi pacar kamu aja yang belom eaaa gombal pagi,-1
117021,2,mimpi ujian nasional at home LINK,0
117022,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117023,0,dumaifokus angka kelulusan pelajar tingkat smama dan smk di kota dumai propinsi riau pada ujian nasional yang LINK,0
117024,2,ujian sekolah ujian nasional sing apik matematika kabeh padahal ndaiso aku,0
117025,1,USER_MENTION om haji kalo ujian nasional boleh ngak nanya jawabannya sama pengawasnya,0
117026,1,USER_MENTION yaallah yarrab mudahkanlah kami dalam menjalani ujian nasional. db,0
117027,0,USER_MENTION yaallah berikanlah kemudahan bagi mereka semua yang sedang menghadapi ujian nasional hari ini. db,0
117028,0,USER_MENTION siswa di lampung tak lulus un sebanyak siswa sma sederajat di lampung tidak lulus ujian nasional un LINK,0
117029,0,USER_MENTION siswa di lampung tak lulus un sebanyak siswa sma sederajat di lampung tidak lulus ujian nasional un LINK,0
117030,0,USER_MENTION USER_MENTION hasil ujian nasional memang diperlukan untuk kepentingan snmptnsbmptn. tapi hanya sekedar melihat lulustidak lulus,1
117031,1,jnpost siswa smk maluku tak lulus ujian nasional republika online LINK USER_MENTION,0
117032,0,USER_MENTION dan selamat buat siswasiswi kelas xii yang lulus ujian nasional kemarin tentukan pilihan hidupmu dgn baik ya,1
117033,0,USER_MENTION segenap pengurus mengucapkan selamat kepada yg akan mengikuti peneguhan sidi pada hari ini dan juga buat yg lulus ujian nasional tahun ini.,1
117034,0,USER_MENTION hehehe sama samaa. intinya sukses yaa oiya ujian nasional taun depan ya bukan taun ini kan,1
117035,2,ujian nasional nih LINK,0
117036,0,segenap pengurus mengucapkan selamat kepada yg akan mengikuti peneguhan sidi pada hari ini dan juga buat yg lulus ujian nasional tahun ini.,1
117037,1,wah yen uji nyali ra isoh USER_MENTION cucok iku djadikan lokasi ujian nasional ralat uji nyali USER_MENTION rumah sakit hantu,-1
117038,0,USER_MENTION hai mas brow dan mbak brew yang lulus dari ujian nasionalselamat selamat yg belum lulus its oke dunia belum berakhir terus berjuang,0
117039,1,endk lulus nangis sex lulus bekalot hahaha pUSER_MENTION ingat ujian nasional nilai ekonomi dpat ape endk nye jawaban,0
117040,1,cucok iku djadikan lokasi ujian nasional ralat uji nyali USER_MENTION rumah sakit hantu sebenernya cont LINK,-1
117041,0,USER_MENTION sukses snmptnampampsbmptn pengaruh nilai ujian nasional un terhadap kelulusan snmptnundangan LINK,1
117042,0,USER_MENTION USER_MENTION hasil ujian nasional memang diperlukan untuk kepentingan snmptnsbmptn. tapi hanya sekedar melihat lulustidak lulus,1
117043,1,USER_MENTION om haji kalo ujian nasional boleh ngak kita nulis jawaban di paha,0
117044,0,USER_MENTION hasil ujian nasional memang diperlukan untuk kepentingan snmptnsbmptn. tapi hanya sekedar melihat lulustidak lulus,1
117045,0,USER_MENTION ingat ujian nasional nilai ekonomi dpat ape endk nye jawaban dipaket yak nda ade degelnye tu bise lulus wakakak,0
117046,2,ingat ujian nasional nilai ekonomi dpat ape endk nye jawaban dipaket yak nda ade degelnye tu bise lulus wakakak,0
117047,1,USER_MENTION un for ujian nasional,0
117048,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117049,0,USER_MENTION subhanallah dibilang cantik aamiin ya allah ka aku lulus ujian nasional dong berkat doamu nih,1
117050,0,USER_MENTION sukses snmptnampampsbmptn pengaruh nilai ujian nasional un terhadap kelulusan snmptnundangan LINK,1
117051,0,USER_MENTION USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117052,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117053,0,USER_MENTION sukses snmptnampampsbmptn pengaruh nilai ujian nasional un terhadap kelulusan snmptnundangan LINK,1
117054,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117055,0,USER_MENTION mengucapkan selamat kpd delaulfiarakhma siswa sman plus amp bimbel bta70 dg meraih nilai ujian nasional tertingi ipa sesumsel USER_MENTION,0
117056,0,wartaberitadaerahbengkalis hasil ujian nasional tingkat sma sederajat utk kab.bengkalistingkat kelulusannya mencapai fm mhz,1
117057,1,USER_MENTION om haji minta tips sukses ngisi soal2 ujian nasional dong,0
117058,0,USER_MENTION min saya daftar sbmptn tapi kenapa pilihan yg mengikuti ujian nasional nya itu cont LINK,1
117059,0,sukses snmptnampampsbmptn pengaruh nilai ujian nasional un terhadap kelulusan snmptnundangan LINK,1
117060,0,puji tuhan selamat untuk para almamater sma kristen kotamobagu yang telah lulus ujian nasional tahun,0
117061,0,kebersamaan yg paling mengesankan adalah pas ujian nasional samasama saling membutuhkan,-1
117062,0,sebelum memilih cagub kalian selow aja. santai aja kalian boleh milih yang mana aja. ini kan bukan ujian nasional.,-1
117063,2,bali ujian nasional semua siswa di smasmk tak lulus suara karya LINK,0
117064,1,USER_MENTION USER_MENTION sekolahmu mngkin termasuk jg dio USER_MENTION siswa smama peserta lulus ujian nasional aceh tertinggi tdk lulus,1
117065,1,USER_MENTION ulangan umum udah kaya ujian nasional aja,1
117066,1,USER_MENTION ciye yg lulus ujian nasional tapi gak lulus buat jadian sama gebetan ciyee sabar yah,1
117067,0,USER_MENTION puji tuhan selamat untuk para almamater sma kristen kotamobagu yang telah lulus ujian nasional tahun,0
117068,0,apakah data pada LINK sama sekali tidak berguna untuk kemajuan pendidikan mari bersikap adil,0
117069,1,ni kadek vani peraih nilai tertinggi ujian nasional LINK via USER_MENTION,0
117070,1,USER_MENTION ulangan umum udah kaya ujian nasional aja,1
117071,2,ulangan umum udah kaya ujian nasional aja,1
117072,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117073,0,bupa USER_MENTION tahu yuk finlandia amerika german canada dan australia adalah negara maju tanpa ujian nasional.,1
117074,0,puji tuhan selamat untuk para almamater sma kristen kotamobagu yang telah lulus ujian nasional tahun,0
117075,0,USER_MENTION tahu yuk finlandia amerika german canada dan australia adalah negara maju tanpa ujian nasional.,1
117076,1,congratulationcongratulation USER_MENTION namanindya agita no peserta120041627 lulus ujian nasional,0
117077,0,USER_MENTION tahu yuk finlandia amerika german canada dan australia adalah negara maju tanpa ujian nasional.,1
117078,1,colek USER_MENTION USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan d LINK,1
117079,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117080,2,wahhh gugup dan takut banget niee besok dngar hasil ujian nasional,-1
117081,0,beberapa kali usai ujian nasional sma di tahun selepas sholat subuh saya pergi ke pantai. udara pagi di pantai sangat sejuk. pantai,1
117082,0,USER_MENTION USER_MENTION tahu yuk finlandia amerika german canada dan australia adalah negara maju tanpa ujian nasional.,1
117083,1,USER_MENTION namanindya agita no peserta120041627 lulus ujian nasional,0
117084,0,USER_MENTION tahu yuk finlandia amerika german canada dan australia adalah negara maju tanpa ujian nasional.,1
117085,0,USER_MENTION USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117086,1,terpopuler cegah aksi coratcoret hasil ujian nasional diumumkan lewat website jaring news LINK via USER_MENTION,1
117087,0,USER_MENTION tahu yuk finlandia amerika german canada dan australia adalah negara maju tanpa ujian nasional.,1
117088,0,USER_MENTION tahu yuk finlandia amerika german canada dan australia adalah negara maju tanpa ujian nasional.,1
117089,2,namanindya agita no peserta120041627 lulus ujian nasional,0
117090,0,tahu yuk finlandia amerika german canada dan australia adalah negara maju tanpa ujian nasional.,1
117091,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117092,0,yg tidak lulus ngapain dong USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu,1
117093,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117094,1,USER_MENTION teamfollowback pastika bangga atas prestasi bali di ujian nasional LINK autofollowback,1
117095,2,besok ujian nasional.,0
117096,0,ujian idup pait. pait. pait. USER_MENTION aa jim kelulusan ujian nasional sudah diumumkan namun ujian hidup tidak akan ada habisnya,1
117097,2,ujian nasional itu kayak taun pdkt hari jadian terus putus,0
117098,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117099,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117100,0,terus ganya kapan min USER_MENTION selamat atas kelulusan ujian nasional sma kalian melodyid. sukses ya,1
117101,1,USER_MENTION yaallah yarrab mudahkanlah kami dalam menjalani ujian nasional. db,0
117102,0,USER_MENTION yaallah berikanlah kemudahan bagi mereka semua yang sedang menghadapi ujian nasional hari ini. db,0
117103,1,USER_MENTION cara unik mengungkapkan rasa kebahagiaan lulus ujian nasional LINK,0
117104,2,te usah gugup bukan ujian nasional jg d,-1
117105,2,cara unik mengungkapkan rasa kebahagiaan lulus ujian nasional LINK,0
117106,0,USER_MENTION USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117107,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117108,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117109,0,USER_MENTION USER_MENTION politeknik pajajaran mengucapkan selamat kepada setiap siswa yg telah lulus ujian nasionalselanjutnya lgs kuliah,0
117110,1,USER_MENTION selamat utk temen2 goonerettes yg lulus ujian nasional tingkat smusederajat,0
117111,0,USER_MENTION USER_MENTION barusan dapat kabar sms dr salah seorang guru sman jombang tahun ini persen lulus ujian nasional. selamat,-1
117112,1,USER_MENTION materi ujian nasional harus diubah LINK,0
117113,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117114,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
117115,1,hhaaa d USER_MENTION ini lebih menegangkan drpd ujian nasional munchen o,-1
117116,2,materi ujian nasional harus diubah LINK,0
117117,2,ini lebih menegangkan drpd ujian nasional munchen o,-1
117118,0,USER_MENTION USER_MENTION barusan dapat kabar sms dr salah seorang guru sman jombang tahun ini persen lulus ujian nasional. selamat,-1
117119,2,tingkat kelulusan un sma di ambon capai ambon tingkat kelulusan ujian nasional LINK,1
117120,0,marilah sejenak kita mengheningkan cipta untuk para siswa yang gagal dalam ujian nasional tahun ini,-1
117121,1,USER_MENTION hasil ujian nasional sma sederajat di kabupaten kendal LINK,0
