,label,tweets,sentiment
94000,0,USER_MENTION yg jelas kalian luar biasa USER_MENTION gak sampai sebulan lagi kita ujian nasional guyssedih gk rasa nya bakalan pisah,-1
94001,0,mempertanyakan keberadaan otak dari manusia yang menentukan pelaksanaan ujian nasional geografi dan ekonomi dalam satu hari sekaligus. gbu,1
94002,0,kamu juga harus semangat USER_MENTION semangat indah_pessek tinggal ujian nasional aja nih yang belum,1
94003,0,yg jelas kalian luar biasa USER_MENTION gak sampai sebulan lagi kita ujian nasional guyssedih gk rasa nya bakalan pisah,-1
94004,2,ujian nasional sebentar lagiiiii,1
94005,0,USER_MENTION resmi ujian nasional terdiri dari paket serta menggunakan sistem barcode dimensi tanpa kode naskah,1
94006,1,USER_MENTION tinggal ujian nasional aja nih yang belum_,0
94007,1,mangaatss mbak USER_MENTION tinggal ujian nasional aja nih yang belum_,0
94008,2,nanti tidak bisa mengikuti unujian nasional,-1
94009,1,rtlol USER_MENTION h20 ujian nasional.,0
94010,2,minggu ke senen jam senen ke minggumenghitung hari intuk ujian nasional guyss,0
94011,0,USER_MENTION sedih banget banget banget USER_MENTION gak sampai sebulan lagi kita ujian nasional guyssedih gk rasa nya bakalan pisah,-1
94012,2,topik pidato ttg persiapan menghadapi ujian nasional,0
94013,0,sedih banget banget banget USER_MENTION gak sampai sebulan lagi kita ujian nasional guyssedih gk rasa nya bakalan pisah,-1
94014,1,USER_MENTION beharap lulus ujian nasional amin,1
94015,1,semangat USER_MENTION tinggal ujian nasional aja nih yang belum,0
94016,2,gak sampai sebulan lagi kita ujian nasional guyssedih gk rasa nya bakalan pisah,-1
94017,1,USER_MENTION tinggal ujian nasional aja nih yang belum_,0
94018,1,USER_MENTION h20 ujian nasional.,0
94019,1,iya USER_MENTION bsk sma2 sekolah minUSER_MENTION h22 menuju ujian nasional,0
94020,2,tinggal ujian nasional aja nih yang belum_,0
94021,1,USER_MENTION ljk ujian nasional tahun ini dengan barcode m LINK,0
94022,2,besok pemadatan ujian nasional,0
94023,1,USER_MENTION USER_MENTION gtgt LINK kisikisi soal ujian nasional un sd smp sma smk sederajat,0
94024,1,USER_MENTION ljk ujian nasional tahun ini dengan barcode m LINK,0
94025,1,USER_MENTION ljk ujian nasional tahun ini dengan barcode m LINK,0
94026,1,USER_MENTION ljk ujian nasional tahun ini dengan barcode m LINK,0
94027,1,USER_MENTION ohehe ujian nasional tgl berapa,-1
94028,0,kian santang._. USER_MENTION hadeh ibuk. sinetron kya lg ujian nasional. amat dan g bsa diganggu.,0
94029,1,semangat ujian nasional yooo d USER_MENTION USER_MENTION LINK,0
94030,0,lagi pada mau ujian nasional ya bulan depan emangnya itu sejenis makanan apaan sih digebukin,-1
94031,1,USER_MENTION ljk ujian nasional tahun ini dengan barcode m LINK,0
94032,1,uns ujian nasional sekolahmang USER_MENTION ceunah isuk aya nu uts,0
94033,1,USER_MENTION gtgt LINK kisikisi soal ujian nasional un sd smp sma smk sederajat cc USER_MENTION USER_MENTION,0
94034,1,USER_MENTION mampuspuss USER_MENTION resmi ujian nasional terdiri dri paket serta menggunakan sistem barcode dimensi tanpa kode naskah,1
94035,2,ujian nasional,0
94036,1,USER_MENTION yaudah mau ikut ujian nasional ajalt3,0
94037,1,USER_MENTION gag suru buat danbo bud klw bljr bwt un pstinya burt USER_MENTION USER_MENTION belajar buat ujian nasional atulah clt,0
94038,1,semangat kak ay USER_MENTION april ujian nasional o,0
94039,2,beharap lulus ujian nasional amin,1
94040,1,USER_MENTION contoh ljk un LINK,0
94041,1,USER_MENTION ljk ujian nasional tahun ini dengan barcode m LINK,0
94042,1,USER_MENTION gtgt LINK kisikisi soal ujian nasional un sd smp sma smk sederajat,0
94043,1,USER_MENTION ljk ujian nasional tahun ini dengan barcode m LINK,0
94044,0,dirumahlahnyo kak april bisuak kak sdang manga kini kak USER_MENTION bram_ihsan hei dimana kamu dikkpn ujian nasional,0
94045,1,USER_MENTION le semangatin gw bwt ujian nasional boleh dong please huhu bentar lg nih ujian,0
94046,2,doa in u semoga nilai try out kota amp ujian nasional nilaia diatas amin,-1
94047,1,USER_MENTION USER_MENTION gtgt LINK kisikisi soal ujian nasional un sd smp sma smk sederajat,0
94048,1,USER_MENTION gtgt LINK kisikisi soal ujian nasional un sd smp sma smk sederajat,0
94049,1,USER_MENTION rtbgtUSER_MENTION plis jangan ngomongin cintacintaan pikirin sekolahmid semestersemesterantry outujian nasional,0
94050,1,USER_MENTION gtgt LINK kisikisi soal ujian nasional un sd smp sma smk sederajat,0
94051,0,USER_MENTION gandeng temanmu genggam erat tangannya melangkah maju bersama menuju sukses ujian nasional,1
94052,1,USER_MENTION USER_MENTION admin kabisma buat kuis logo ditunda dulu yaa kasian yg mau ikutan kehalang ujian nasional,-1
94053,2,ljk ujian nasional tahun ini dengan barcode m LINK,0
94054,1,gag suru buat danbo bud klw bljr bwt un pstinya burt USER_MENTION USER_MENTION belajar buat ujian nasional atulah clt,0
94055,0,USER_MENTION bbman teh saling tanya jawab lamun hayoh wae aing nu nanyana eta mah lain bbman anggap weh ujian nasional,0
