,label,tweets,sentiment
48000,2,itu yg pacaran serius amat kyk lg ujian nasional aja hih kriiiikkk,0
48001,1,heheh.thanks.USER_MENTION ini the key of sukses ujian nasional LINK uan USER_MENTION LINK,1
48002,0,USER_MENTION jgn anggap remeh pelajaran yg kta bisa nnt tdk lulus di ujian nasionalibu alloysia theresiaquotes,-1
48003,2,nahloh korban ldr pada komplen lagi sih pacaran jauh2an kayak ujian nasional aje.,-1
48004,2,malam minggu oke kawan bersikaplah seperti biasa tetap fokus ke tujuan lulus ujian nasional,0
48005,0,USER_MENTION kangen banget sama coraggioooo kangen pas musikalisasi puisisamandrama bahasaujian nasional. aaaaa kangen semuanyaa,0
48006,0,USER_MENTION jgn anggap remeh pelajaran yg kta bisa nnt tdk lulus di ujian nasionalibu alloysia theresiaquotes,-1
48007,2,jgn anggap remeh pelajaran yg kta bisa nnt tdk lulus di ujian nasionalibu alloysia theresiaquotes,-1
48008,1,USER_MENTION ujian nasional smasmk utama april s.d mei,1
48009,0,USER_MENTION kangen banget sama coraggioooo kangen pas musikalisasi puisisamandrama bahasaujian nasional. aaaaa kangen semuanyaa,0
48010,1,yap USER_MENTION harussss utteeruth cemungudcemungud rizkyoki08 weehhhrt utteeruth ujian nasional smasmk utama,1
48011,1,harussss USER_MENTION cemungudcemungud rizkyoki08 weehhhrt utteeruth ujian nasional smasmk utama april s.d mei,1
48012,1,cemungudcemungud USER_MENTION weehhhrt utteeruth ujian nasional smasmk utama april s.d mei,1
48013,0,USER_MENTION kangen banget sama coraggioooo kangen pas musikalisasi puisisamandrama bahasaujian nasional. aaaaa kangen semuanyaa,0
48014,1,USER_MENTION ujian nasional smasmk utama april s.d mei,1
48015,1,weehhhrt USER_MENTION ujian nasional smasmk utama april s.d mei,1
48016,1,USER_MENTION ujian nasional smasmk utama april s.d mei,1
48017,2,ujian nasional smasmk utama april s.d mei,1
48018,0,USER_MENTION amin iyon juga doain ye oppa USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
48019,0,amin iyon juga doain ye oppa USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
48020,0,amin USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
48021,1,USER_MENTION USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
48022,1,USER_MENTION USER_MENTION USER_MENTION USER_MENTION liat loveinparis jadi galau tingkat ujian nasional,1
48023,1,asik kalo bisa slese ujian nasional ya om acaranya biar byak yg dtg USER_MENTION niatan msh ada USER_MENTION om apa ada,1
48024,0,lanjut tips mnghadapi un saya juga masih klas mungkin menurut saya sukses dlam ujian nasional tidak ad LINK,1
48025,1,USER_MENTION amin USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
48026,1,USER_MENTION hwaiting USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
48027,0,USER_MENTION aminaminamin. fighting USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
48028,1,USER_MENTION amin USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
48029,1,USER_MENTION hwaiting USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
48030,0,USER_MENTION doain gua juga dapet sma ya hyung USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
48031,1,USER_MENTION amin USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
48032,1,USER_MENTION amin USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
48033,1,USER_MENTION USER_MENTION USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
48034,1,USER_MENTION USER_MENTION USER_MENTION USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
48035,0,amin USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
48036,0,USER_MENTION yg baca tweet ini doain gue ya semoga ujian nasional dan ujian lainnya lancar d,1
