,label,tweets,sentiment
24000,0,ahay USER_MENTION pertanyaan yg susah dijawab selain ujian nasional ujian thesis adalah kapan nikah saltoditengahjalan,-1
24001,1,hahaha awas cewenya baca USER_MENTION USER_MENTION kisi2 kaya ujian nasional aja lw rat hahaha,1
24002,0,pertanyaan yg susah dijawab selain ujian nasional ujian thesis adalah kapan nikah saltoditengahjalan,-1
24003,1,USER_MENTION kisi2 kaya ujian nasional aja lw rat hahaha,1
24004,0,saran mimin udah kali nonton konseralhamdulillah diizininpadahal pas nonton ss4 itu deket deket ujian nasional,0
24005,1,gandeng bisi di sintreuk USER_MENTION iya da ujian nasional USER_MENTION sosoan tingkat nasional USER_MENTION udah ada refa,0
24006,1,kesel sm siapapmjbrt USER_MENTION USER_MENTION kesel tingkat ujian nasional gua.,0
24007,1,iya da ujian nasional USER_MENTION sosoan tingkat nasional USER_MENTION udah ada refa USER_MENTION emm,0
24008,1,USER_MENTION kesel tingkat ujian nasional gua.,0
24009,1,lucu ae arek standup kok. d hahaUSER_MENTION opooo p USER_MENTION madun. tendangan ujian nasionalUSER_MENTION,1
24010,1,USER_MENTION tingkat ujian nasional t_t,0
24011,1,bener tu pram p USER_MENTION baru ujian tengah semester blum ujian nasional p USER_MENTION iya lagi diuji sama yg diatas berhasi gak,0
24012,0,baru ujian tengah semester blum ujian nasional p USER_MENTION iya lagi diuji sama yg diatas berhasi gak kamu lulus ujian tengah semester,-1
24013,1,ehhemang besok ujian nasional ya kemalicious USER_MENTION beeakaabib maaf lahir batin yaa kak abib.,0
24014,1,gausah dipikir gamasuk ujian nasional USER_MENTION itu aja bener yang salah gmna ya rifarofifahr cont LINK,0
24015,0,USER_MENTION gane lagunya pesan cinta ngestuck tingkat ujian nasional. rawr bgt sukaaa. really cant wait for your album d,1
24016,1,wkwk lol nih d USER_MENTION jadi kesimpulan nya adalah tiadakan ujian nasional loh,0
