,label,tweets,sentiment
42000,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42001,1,USER_MENTION wow ort USER_MENTION ujian nasional duapuluh paket haaaaaah,1
42002,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42003,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42004,1,USER_MENTION ujian kehidupan lebih berat dari pada ujian nasional USER_MENTION via USER_MENTION,-1
42005,1,USER_MENTION ujian nasional duapuluh paket haaaaaah,0
42006,0,baru tauklo mw jd dokter stlah rangkaian pndidikan coass dll dkk slesaiada ujian nasional.dan itu ada try outnya jg.kaya sekolah ya.hhaa,1
42007,1,ujian kehidupan lebih berat dari pada ujian nasional USER_MENTION via USER_MENTION,-1
42008,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42009,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42010,1,wow ort USER_MENTION ujian nasional duapuluh paket haaaaaah,1
42011,0,rtUSER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42012,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42013,0,rtUSER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42014,0,USER_MENTION besok yg ujian tengah semester senyum semangat yaa inget kata kak USER_MENTION ujian kehidupan lebih berat dari pada ujian nasional,-1
42015,1,USER_MENTION ujian nasional duapuluh paket haaaaaah,0
42016,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42017,0,USER_MENTION besok yg ujian tengah semester senyum semangat yaa inget kata kak USER_MENTION ujian kehidupan lebih berat dari pada ujian nasional,-1
42018,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42019,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42020,0,besok yg ujian tengah semester senyum semangat yaa inget kata kak USER_MENTION ujian kehidupan lebih berat dari pada ujian nasional,-1
42021,1,itu baru isuu kaka USER_MENTION ciyus miapah shabrinasany tp ga ada pengawas katanyaaa USER_MENTION ujian nasional,0
42022,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42023,1,pake yg kok USER_MENTION belum beli pensil USER_MENTION sesuk ujian nasional dud USER_MENTION kok do heboh sinau,0
42024,1,ciyus miapah USER_MENTION tp ga ada pengawas katanyaaa USER_MENTION ujian nasional duapuluh paket haaaaaah,0
42025,1,USER_MENTION kalau mid masihlah ujian nasional ni yg aku takutkan,0
42026,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42027,1,tp ga ada pengawas katanyaaa USER_MENTION ujian nasional duapuluh paket haaaaaah,0
42028,1,belum beli pensil USER_MENTION sesuk ujian nasional dud USER_MENTION kok do heboh sinau emang sesuk uts,0
42029,1,sesuk ujian nasional dud USER_MENTION kok do heboh sinau emang sesuk uts,1
42030,1,eh serius lu kata siapa atau paket aja udah gelagapan. apa lagi haha USER_MENTION ujian nasional paket haaaaaah,0
42031,2,ujian nasional duapuluh paket haaaaaah,0
42032,1,anak gizi galauudh kyk ujian nasional hhhaa USER_MENTION USER_MENTION,1
42033,1,USER_MENTION then youre lucky langsung masuk sma tanpa ujian nasional,0
42034,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42035,1,tiketnya pulang pergi USER_MENTION mauu USER_MENTION ayuk USER_MENTION abis ujian nasional ke bali yuk USER_MENTION,-1
42036,1,USER_MENTION uts be wes mumet lhaopo ujian nasional s woles men woles,0
42037,0,USER_MENTION aok. kemaren kelas pas uji coba soal ujian nasional teori produktif cuman dapat lebih tt pasrah ni kayanye,-1
42038,0,aduh ko jd disamain sm un o_ocancerasmara km ibarat ujian nasionalssah bgt buat djelasinintiny sih klo prsiapannya mantep hasilny mntep,0
42039,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42040,0,if i studied hard i would pass my national test. artinya jika saya belajar sungguhsungguh saya akan lulus ujian nasional.,0
42041,0,makanya ganti nama USER_MENTION bisa dibilang sial gak sih setiap ulangan semester dari kelas sampe besok ujian nasional gue duduk,-1
42042,0,bandingin sm w w ujian nasional duduk hadep2an sm pengawas menguji skill USER_MENTION gilangakbaar kalo dapet duduk paling depan,0
42043,1,mauu USER_MENTION ayuk USER_MENTION abis ujian nasional ke bali yuk USER_MENTION USER_MENTION,-1
42044,1,heeh gal ceuk mendiknas eyUSER_MENTION iya gitu may parah parah USER_MENTION nanti ujian nasional tiap orang b,-1
42045,2,gak dipikiran galau dipikirin juga bikin galau ujian nasional dududu,0
42046,1,iya gitu may parah parah USER_MENTION nanti ujian nasional tiap orang beda beda hadeuuh,-1
42047,2,gue nunggu mention lu serasa lg nunggu hasil ujian nasional aja,1
42048,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42049,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42050,2,tgl november besok adalah hari terakhir aku ikut touring dan ikut club motor vacum dulu menatap ujian nasional,-1
42051,0,USER_MENTION un USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin kalo persiapannya mantep,-1
42052,0,USER_MENTION tahun percobaan lagi paket ujian nasional yang berbeda sediihh banget jd bahan percobaan mulu,0
42053,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42054,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42055,0,tahun percobaan lagi paket ujian nasional yang berbeda sediihh banget jd bahan percobaan mulu,0
42056,1,USER_MENTION kau juga sibuk ya fighting ne sebentar lagi ujian nasional,1
42057,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42058,2,nanti ujian nasional tiap orang beda beda hadeuuh,0
42059,0,USER_MENTION cancer asmara kamu ibarat ujian nasional susah banget buat dijelasin intinya sih kalo persiapannya mantep hasilnya mantep,-1
42060,0,USER_MENTION setelah mid selesai semesteran menanti lalu ada ujian nasional lalu ujian msk ptn lalu setelah lulus itu pun belum selesai,0
