,label,tweets,sentiment
93000,2,ujian nasional tinggal minggu lagi tetap semangat amp selalu jaga kesehatan ya fame,1
93001,0,USER_MENTION h28 ujian nasional h44 perpisahan h69 pengumuman un h72 pengumuman snmptn h86 sbmptn. sudah sadarkah hal ini xiipa6,0
93002,0,dan itulah fixnya ujian nasional ada prtanyaan prtnyaan yg udah ada di tl gak kan di jawab yah,0
93003,0,USER_MENTION h28 ujian nasional h44 perpisahan h69 pengumuman un h72 pengumuman snmptn h86 sbmptn. sudah sadarkah hal ini xiipa6,0
93004,1,wkwkwkp USER_MENTION woo itumah kaka ajadehp haha USER_MENTION ohh yaudah mending bahas ujian nasional aja wkwkd,0
93005,1,pacaran terusinget ujian nasional USER_MENTION besok pacar balik d,0
93006,0,USER_MENTION jaman dulu mendekati ujian nasional kebanyakan belajar jaman skrg mendekati ujian nasional kebanyakan twitteran berubahnamo,-1
93007,0,untung ujian nasional gada esai jd gakan ketemu soal sebutkanampjelaskan amp gakan pegel nulis jwbn seabreg sprt teori produktif kmrn,-1
93008,0,yg pada mau tempur sama ujian nasional nih dalemin lg baca qurannya tahajudnya dhuhanya. sunnahnya jgn dilewatinefekdoyanquran,1
93009,0,USER_MENTION jaman dulu mendekati ujian nasional kebanyakan belajar jaman skrg mendekati ujian nasional kebanyakan twitteran,-1
93010,0,keseluruhan aku tak pernah mengistimewakan ujian nasional maupun sbmptn. tapi prinsipku dan temantemanku yang lain adalah,0
93011,1,USER_MENTION yg mau ujian nasional dong yg nraktir p,0
93012,0,USER_MENTION jaman dulu mendekati ujian nasional kebanyakan belajar jaman skrg mendekati ujian nasional kebanyakan twitteran berubahnamo,-1
93013,1,USER_MENTION USER_MENTION ada amalan amalan gak buat kita menghadapi ujian nasional d hehehe baca sholawat aja. jgn lupa shalatnya ya.,1
93014,0,knp lulus harus ada ujian nasional nya kan sekolah taun disekolah knp yg ngelulusin harus dinas harusnya sekolah dong hha abaikan,0
93015,1,USER_MENTION USER_MENTION USER_MENTION USER_MENTION h25 menuju ujian nasional. bismillah dan semoga angkatan lulus bigamin,0
93016,1,ngakak USER_MENTION kenapa ga aja biar baca soal kaya nonton movie USER_MENTION resmi ujian nasional ter,1
93017,0,jaman dulu mendekati ujian nasional kebanyakan belajar jaman skrg mendekati ujian nasional kebanyakan twitteran berubahnamo,-1
93018,0,USER_MENTION resmi ujian nasional terdiri dari paket serta menggunakan sistem barcode dimensi tanpa kode naskah,1
93019,1,mamam haha USER_MENTION resmi ujian nasional terdiri dari paket serta menggunakan sistem cont LINK,1
93020,1,nah bagus inihahart USER_MENTION kenapa ga aja biar baca soal kaya nonton movie USER_MENTION resmi ujian nasional ter,1
93021,1,USER_MENTION USER_MENTION ujian nasional udah di depan mata,1
93022,1,USER_MENTION ujian nasional itu termasuk ujian hidup juga. hehe,1
93023,1,woo itumah kaka ajadehp haha USER_MENTION ohh yaudah mending bahas ujian nasional aja wkwkd farahyulinda emm bhs yg mau dibahas aja,0
93024,0,USER_MENTION haks haks remajasmaresmi ujian nasional terdiri dari paket serta menggunakan sistem barcode dimensi tanpa kode naskah,1
93025,0,tuhan memberikan ujian tak melebihi kemampuan para umatnya tapi menteri pendidikan memberikan ujian nasional melebihi kemampuan para siswa,1
93026,0,laper ya. tapi tiap hari kerjaannya makanin soal mulu. nutrisi untuk memenuhi kebutuhan untuk ujian nasional,0
93027,1,USER_MENTION USER_MENTION caesar raymond franz20 juli ujian nasional smp sanjaya020140134. peserta paling ribut wakwak,-1
93028,2,ujian nasional demiapa. subhanallah i,0
93029,0,USER_MENTION jaman dulu mendekati ujian nasional kebanyakan belajar jaman skrg mendekati ujian nasional kebanyakan twitteran berubahnamo,-1
93030,0,USER_MENTION semangat menghadapi ujian akhir sekolah untuk yang terakhirtinggal hari lalu siap menghadapi ujian nasional semangat,1
93031,0,USER_MENTION resmi ujian nasional terdiri dari paket serta menggunakan sistem barcode dimensi tanpa kode naskah,1
93032,0,USER_MENTION jaman dulu mendekati ujian nasional kebanyakan belajar jaman skrg mendekati ujian nasional kebanyakan twitteran berubahnamo,-1
93033,1,kenapa ga aja biar baca soal kaya nonton movie USER_MENTION resmi ujian nasional terdiri dari paket serta,1
