,label,tweets,sentiment
39000,0,USER_MENTION USER_MENTION sekolah tahun sekolah dari pagi sampe siang setiap hari. cuma ditentuin sama ujian nasional hari. terjun ke kol,0
39001,0,USER_MENTION USER_MENTION sekolah tahun sekolah dari pagi sampe siang setiap hari. cuma ditentuin sama ujian nasional hari. terjun ke kol,0
39002,0,USER_MENTION USER_MENTION sekolah tahun sekolah dari pagi sampe siang setiap hari. cuma ditentuin sama ujian nasional hari. terjun ke kol,0
39003,1,USER_MENTION USER_MENTION USER_MENTION sekolah tahun sekolah dari pagi sampe siang setiap hari. cuma ditentuin sama ujian nasional hari.,0
39004,0,USER_MENTION sekolah tahun sekolah dari pagi sampe siang setiap hari. cuma ditentuin sama ujian nasional hari.,0
39005,2,mikir makan malam udah kayak ujian nasional. bingung,-1
39006,2,ujian nasional paket apa gak capek bikin soal amp ngechecknya jawabannya,0
39007,0,USER_MENTION USER_MENTION sekolah tahun sekolah dari pagi sampe siang setiap hari. cuma ditentuin sama ujian nasional hari. terjun ke kol,0
39008,0,USER_MENTION USER_MENTION sekolah tahun sekolah dari pagi sampe siang setiap hari. cuma ditentuin sama ujian nasional hari. terjun ke kol,0
39009,0,sekolah tahun sekolah dari pagi sampe siang setiap hari. cuma ditentuin sama ujian nasional hari. terjun ke kolam renang,0
39010,0,hal yang membuat menyesal dan merasa berdosa kepada masa depan sendiri yaitu kenapa pas ujian nasional kagak pake bocoran.soksucii,-1
39011,2,untunglah foto miyabi cuma ada di lks. klo sampe kluar pas ujian nasional kan susah,0
39012,1,USER_MENTION marii njalok linke tahh mtk LINK ipa LINK b indo LINK,0
39013,1,USER_MENTION hahahaha yaaabegitulahhh siap ujian nasional kemarin kabarnya yu shock,1
39014,2,tiba2 merenungkan besok pas ujian nasional galau seketika,0
39015,0,yangmempunyai frekuensi ketegangan yg sama dengan ujian nasional adalah ketika memasukkan oli kedalam mesin tanpa menggunakan corong,0
39016,2,gak usah sekolah. les ae terus ikut ujian nasional. sip itu,-1
39017,0,ciusan kata guru gue_palelu ada cctv peleUSER_MENTION seriusan wols bocoran banyak kok haha adindayy2 nanti ujian nasional kelas,1
39018,2,un adalah ujian nasional,0
39019,0,seriusan wols bocoran banyak kok haha USER_MENTION nanti ujian nasional kelas ada paket astajim___,1
39020,0,iyasih ka tp banyak banget ihUSER_MENTION masih lamart adindayy2 nanti ujian nasional kelas ada paket astajim___,1
39021,1,masih lamartUSER_MENTION nanti ujian nasional kelas ada paket astajim___,1
39022,1,USER_MENTION nanti ujian nasional kelas ada paket astajim___,1
39023,2,nanti ujian nasional kelas ada paket astajim___,1
39024,1,USER_MENTION hahaa macem ujian nasional aja klo pke cctv ngupil jga ga bisa dong wkwkwkk,0
39025,2,tahun ini kode soal ujian nasional ada wawawwwLINK wah bikin rekor galau nasional nih.,0
39026,1,rtbangetd USER_MENTION USER_MENTION bahagia itu simpel ko tahun ini ujian nasional di tiadakan ya bapak mentri,1
39027,1,USER_MENTION bahagia itu simpel ko tahun ini ujian nasional di tiadakan ya bapak mentri,1
39028,0,ngarep banget lu ka wkwkw USER_MENTION bahagia itu simpel ko tahun ini ujian nasional di tiadakan ya bapak mentri,1
39029,2,ujian nasional haus di benahi atau di hapus LINK,0
39030,2,bahagia itu simpel ko tahun ini ujian nasional di tiadakan ya bapak mentri,1
39031,0,USER_MENTION USER_MENTION finlandia tak ajarkan agama di sekolah tak punya kurikulum nasional tak punya ujian nasional. hasilnya negeri paling,0
39032,1,USER_MENTION LINK pencet ujian nasional,0
39033,1,febriana q xi ipa sukses ujian nasional LINK LINK USER_MENTION,1
39034,1,febriana q xi ipa sukses ujian nasional LINK LINK LINK USER_MENTION,1
39035,2,ujian nasional haus di benahi atau di hapus LINK,0
39036,2,tekad gw ujian nasional april ntar harus lulus dengan nilai tinggi amiinnnn,0
39037,1,USER_MENTION knp ga sekalian emosi tingkat ujian,-1
39038,2,hah ujian nasional soal un akan lebih sulit LINK LINK,-1
39039,2,siapasih yg nemuin sekolahmatematikaujian nasional pinter banget,1
39040,2,kelingan nek sesuk jadwal tes e ekonomi i rasane koyo sesuk wis ujian nasional abot beeet,0
39041,0,USER_MENTION USER_MENTION sma itu indah. teman kantin cinta pertama dan ruang bk. yg menyebalkan ya cuma ujian nasional,0
39042,1,USER_MENTION USER_MENTION pengen lebih fokus ajalah untuk mid ujian sekolah ujian nasional snmptn. o,0
39043,1,setujua kawan USER_MENTION pengen lebih fokus ajalah untuk mid ujian sekolah ujian nasional snmptn.,0
39044,2,pengen lebih fokus ajalah untuk mid ujian sekolah ujian nasional snmptn. o,0
39045,1,USER_MENTION kirain kode rahasia ujian nasional wkwkwkwk,0
39046,2,dan rasanya seperti bulan mempersiapkan ujian nasional lagi,0
39047,0,para siswai sekarang dipaksa memahami perlajaran hanya demi angkaangka serta ujian nasional saja dalam ruang tembok yang disebut sekolah.,0
39048,2,denger ujian nasional tuh kepala jadi nyut nyutan,-1
39049,2,indonesia kehilangan karakteristik negaranyabs dilihat dr ujian nasionalnilai terbobrok bhs.indonesia,-1
39050,0,omg o awal bulan april udh mau ujian nasional mana setiap bilik soal lgi tanpa di awasin sma pengawas,0
39051,2,tadi senbud nynanyi nerpes tingkat ujian nasional,0
39052,2,emang ujian nasional jawabannya lengkap bgt.,1
39053,1,loba mikir USER_MENTION mah ciga ujian nasional waert USER_MENTION eh eh ada dik dani gimana cont LINK,1
39054,1,haha paket c dikata ujian nasional kali USER_MENTION paket c USER_MENTION,0
39055,1,USER_MENTION USER_MENTION ujian nasional mengapa kau menghantui hidupku,0
39056,1,USER_MENTION ujian nasional mengapa kau menghantui hidupku,0
39057,1,rtwoirtrtrt ganyante USER_MENTION rtwoy.USER_MENTION USER_MENTION ujian nasional mengapa kau menghantui hidupku,0
39058,1,USER_MENTION USER_MENTION ujian nasional mengapa kau menghantui hidupku,0
39059,0,USER_MENTION USER_MENTION finlandia tak ajarkan agama di sekolah tak punya kurikulum nasional tak punya ujian nasional. hasilnya negeri paling,0
39060,2,mending pelajaran mending juga soal ujian nasional test iq lbh dr fak,0
39061,1,rtwoy.USER_MENTION USER_MENTION ujian nasional mengapa kau menghantui hidupku,0
39062,0,USER_MENTION USER_MENTION finlandia tak ajarkan agama di sekolah tak punya kurikulum nasional tak punya ujian nasional. hasilnya negeri paling,0
39063,2,yang paling bego tuh pas pengen ujian nasional gua malah keluar dari sekolah_,-1
39064,1,USER_MENTION ujian nasional mengapa kau menghantui hidupku,0
39065,2,ujian nasional mengapa kau menghantui hidupku,0
39066,1,USER_MENTION ohh o la nk ujian nasional kak ye d,0
39067,2,astaga ujian nasional paket,-1
39068,0,panti asuhan anak cacat y USER_MENTION jadi inget dulu bareng sama ipa ke sini sebelum ujian nasionalkesentuh hati ini,-1
39069,1,haha ah masa USER_MENTION gua lg ujian nasional woyUSER_MENTION sssttt lagi di perpus nih USER_MENTION ga ada suaranya l,0
39070,1,USER_MENTION USER_MENTION jadi inget dulu bareng sama ipa ke sini sebelum ujian nasionalkesentuh hati ini,0
39071,2,ngeri ujian nasional gak bisa apa apa,-1
39072,2,jadi inget dulu bareng sama ipa ke sini sebelum ujian nasionalkesentuh hati ini,0
39073,0,USER_MENTION USER_MENTION finlandia tak ajarkan agama di sekolah tak punya kurikulum nasional tak punya ujian nasional. hasilnya negeri paling,0
39074,0,top USER_MENTION finlandia tak ajarkan agama di sekolah tak punya kurikulum nasional tak punya ujian nasional. LINK,0
39075,0,USER_MENTION USER_MENTION finlandia tak ajarkan agama di sekolah tak punya kurikulum nasional tak punya ujian nasional. hasilnya negeri paling,0
39076,1,USER_MENTION USER_MENTION ini the key of sukses ujian nasional LINK uan USER_MENTION LINK,1
39077,0,USER_MENTION USER_MENTION finlandia tak ajarkan agama di sekolah tak punya kurikulum nasional tak punya ujian nasional. hasilnya negeri paling,0
39078,0,USER_MENTION USER_MENTION finlandia tak ajarkan agama di sekolah tak punya kurikulum nasional tak punya ujian nasional. hasilnya negeri paling,0
39079,0,USER_MENTION USER_MENTION finlandia tak ajarkan agama di sekolah tak punya kurikulum nasional tak punya ujian nasional. hasilnya negeri paling,0
39080,0,finlandia tak ajarkan agama di sekolah tak punya kurikulum nasional tak punya ujian nasional. hasilnya negeri paling bebas korupsi dunia.,-1
39081,1,USER_MENTION USER_MENTION ada yg bahas finlandia tak punya kurikulum nasional ujian nasional tapi pny standar etika nasional. satu lagi harusny,0
39082,2,doh pkiran skalii bkn main ujian nasional paket,-1
39083,0,ada yg bahas finlandia tak punya kurikulum nasional ujian nasional tapi pny standar etika nasional. satu lagi harusnya gak ajarkan agama.,0
39084,2,tahun trg m ujian nasional sho beda nd sma dulu lbh susah dpa tko leh paket d acak,-1
39085,2,mengisi questioner tingkat kepuasan mahasiswa bagaikan menjalani masa ujian nasional,0
39086,2,dikelas writing harus pake pensil anak sd atau lg ujian nasional ini,0
39087,2,cara jitu lulus ujian nasional dan snmptn LINK,1
39088,0,USER_MENTION iya dong ini aja lagi menikmati lagu lawas ama emak tercintah wkwkwk nci kl nama panjang kayak gitu kasian pas ujian nasional,-1
39089,1,USER_MENTION USER_MENTION USER_MENTION cumadifaked lulus ujian supervisor senangnya setara lulus ujian nasional,0
39090,1,USER_MENTION cumadifaked lulus ujian supervisor senangnya setara lulus ujian nasional,0
39091,2,ujian nasional semakin dekat,0
39092,1,USER_MENTION survei seperti ujian nasional. pic LINK,0
39093,2,cumadifaked lulus ujian supervisor senangnya setara lulus ujian nasional,0
39094,1,di kei cc tv barang koxx p USER_MENTION paket boss podo ae adhi_waluyo ujian nasional cont LINK,0
39095,1,ohh itu yang siap ujian nasional punya USER_MENTION USER_MENTION ituuu buku tntg mtk un pny wkwkwk mahal x cepakceng,0
39096,0,USER_MENTION polri mau meriksa institusi sendiri. ibarat anak ikut ujian nasional tapi maunya dikoreksi sendiri,1
39097,1,USER_MENTION hahahahahaha ujian cobaan le USER_MENTION semester akhir gt ujian nasional hahahaa d,0
39098,1,hahahaa d itu lagiii USER_MENTION hahahahahaha ujian cobaan le USER_MENTION semester akhir gt ujian nasional hahahaa d,0
39099,1,hahahahahaha ujian cobaan le USER_MENTION semester akhir gt ujian nasional hahahaa d,0
39100,2,semester akhir gt ujian nasional hahahaa d,0
