,label,tweets,sentiment
54000,1,USER_MENTION kisikisi ujian nasional gtgtgtgt LINK,0
54001,2,a. kisikisi ujian nasional smpmts,0
54002,2,kisikisi ujian nasional tahun pelajaran,0
54003,1,USER_MENTION s4 lagi isi data pribadi mereka kaya lagi ujian nasional yah p hehe LINK,1
54004,1,USER_MENTION baca ini USER_MENTION USER_MENTION USER_MENTION dll sapa tau berguna USER_MENTION kisikisi ujian nasional gt LINK,1
54005,1,USER_MENTION kisi2 ujian nasional dah keluar nih gt LINK,0
54006,0,benar kawan mengebu2 rtUSER_MENTION iya aku mengerti kita kan akan menempuh ujian nasional. USER_MENTION bukankah semangat kita,1
54007,0,USER_MENTION dengan ujian nasional yang paket apakah tidak akan menurunkan tingkat kelulusan di indonesia,1
54008,0,iya aku mengerti kita kan akan menempuh ujian nasional. USER_MENTION bukankah semangat kita tak akan terpatahkan rtUSER_MENTION,1
54009,0,USER_MENTION katanya standar kelulusan ujian nasional sma smk dan ma pada akan dinaikkan ya.,1
54010,0,dengan ujian nasional yang paket apakah tidak akan menurunkan tingkat kelulusan di indonesia,1
54011,1,USER_MENTION USER_MENTION s4 lagi isi data pribadi mereka kaya lagi ujian nasional yah p hehe LINK,1
54012,1,USER_MENTION s4 lagi isi data pribadi mereka kaya lagi ujian nasional yah p hehe LINK,1
54013,2,mau kebandung dot kapan slsai ujian zal ujian nasional dot gak ujian batin zal gt.lt,0
54014,1,USER_MENTION USER_MENTION kisikisi ujian nasional gt LINK,0
54015,1,USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION info_snmptn kisikisi ujian nasional gt LINK,0
54016,1,USER_MENTION ujian nasional,0
54017,1,USER_MENTION USER_MENTION kisi2 ujian nasional dah keluar nih gt LINK,0
54018,0,pedoman pelaksanaan ujian nasional dan ujian madrasah direktorat pendidikan pada madrasah LINK,0
54019,1,USER_MENTION yang kelas wajib download kisikisi ujian nasional gt LINK,1
54020,1,detikdetik ujian nasional sma kapan keluarnya minUSER_MENTION,0
54021,1,USER_MENTION USER_MENTION kisikisi ujian nasional gt LINK,0
54022,1,USER_MENTION kisikisi ujian nasional LINK,0
54023,1,USER_MENTION USER_MENTION kisikisi ujian nasional gt LINK,0
54024,1,USER_MENTION kisi2 ujian nasional dah keluar nih gt LINK,0
54025,1,USER_MENTION USER_MENTION kisikisi ujian nasional gt LINK,0
54026,2,kisikisi ujian nasional LINK,0
54027,1,USER_MENTION ini the key of sukses ujian nasional LINK uan USER_MENTION LINK,1
54028,2,geografi amp sejarah wajib masuk ujian nasional smp dan sma,0
54029,1,USER_MENTION buat kelas xii silahkan buka kisi kisi un USER_MENTION kisikisi ujian nasional gt LINK,1
54030,1,buat kelas xii silahkan buka kisi kisi un USER_MENTION kisikisi ujian nasional gt LINK,1
54031,2,yang kelas wajib download kisikisi ujian nasional gt LINK,1
54032,1,ujian nasional USER_MENTION ujian untuk skuat muda inter di kazan LINK,1
54033,1,USER_MENTION s4 lagi isi data pribadi mereka kaya lagi ujian nasional yah p hehe LINK,1
54034,1,USER_MENTION s4 lagi isi data pribadi mereka kaya lagi ujian nasional yah p hehe LINK,1
54035,1,USER_MENTION pengumuman buat semua kelas USER_MENTION kisikisi ujian nasional gt LINK,0
54036,0,USER_MENTION smun2013 merupakan seminar motivasi menghadapi ujian nasional termeriah di jakarta selatan dan tangerang selatan,0
54037,1,USER_MENTION kisikisi ujian nasional gt LINK,0
54038,1,USER_MENTION s4 lagi isi data pribadi mereka kaya lagi ujian nasional yah p hehe LINK,1
54039,1,urusan perut ga bisa diganggu gugat USER_MENTION sreeem USER_MENTION laper tingkat ujian nasional,1
54040,1,USER_MENTION pengumuman buat semua kelas USER_MENTION kisikisi ujian nasional gt LINK,0
54041,1,USER_MENTION s4 lagi isi data pribadi mereka kaya lagi ujian nasional yah p hehe LINK,1
54042,1,USER_MENTION s4 lagi isi data pribadi mereka kaya lagi ujian nasional yah p hehe LINK,1
54043,0,ai awak orang indonesia belajar juga lg bahasa indonesia.d hehe USER_MENTION enak aje ne untk prsiapan ujian nasional,1
54044,1,USER_MENTION s4 lagi isi data pribadi mereka kaya lagi ujian nasional yah p hehe LINK,1
54045,1,USER_MENTION s4 lagi isi data pribadi mereka kaya lagi ujian nasional yah p hehe LINK,1
54046,2,s4 lagi isi data pribadi mereka kaya lagi ujian nasional yah p hehe LINK,1
54047,1,enak aje ne untk prsiapan ujian nasional USER_MENTION,1
54048,1,haha dmetu di ujian nasional ndut d USER_MENTION tapi maringunu metu maneh wkwkw,0
54049,1,USER_MENTION kisikisi ujian nasional gt LINK,0
54050,2,ujian semester paket ujian nasional paket okesip smile studyhard,0
54051,1,habis ujian nasional USER_MENTION pervy_asnana kapan bisa ngobrol lama kaya dulu,-1
54052,1,USER_MENTION km sabaro yaa boo oh ujian nasional ku pikir ujian hidup eeh,1
54053,1,USER_MENTION kisikisi ujian nasional gt LINK,0
54054,2,hari ini boleh salah tp ga buat ujian nasional besok,-1
54055,1,USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION mana buktinya nilai ujian nasional yang smp mana jal wkwkw p,0
54056,0,USER_MENTION amin yaallaho USER_MENTION gaada waktu lagi buat main main ujian nasional didepan mata ya allah sukseskan angkatanku amin.,1
54057,1,USER_MENTION USER_MENTION USER_MENTION USER_MENTION mana buktinya nilai ujian nasional yang smp mana jal wkwkw p,0
54058,0,USER_MENTION gaada waktu lagi buat main main ujian nasional didepan mata ya allah sukseskan angkatanku amin.,1
54059,2,kisi kisi soal ujian nasional dapat diunduh disini LINK,0
54060,1,USER_MENTION buat kelas xii silahkan buka kisi kisi un USER_MENTION kisikisi ujian nasional gt LINK,1
54061,0,amin yaallaho USER_MENTION gaada waktu lagi buat main main ujian nasional didepan mata ya allah sukseskan angkatanku amin.,1
54062,0,USER_MENTION gaada waktu lagi buat main main ujian nasional didepan mata ya allah sukseskan angkatanku amin.,1
54063,0,gaada waktu lagi buat main main ujian nasional didepan mata ya allah sukseskan angkatanku amin.,1
54064,1,ijazah gua ga ada USER_MENTION knp emg rtUSER_MENTION terancam ga bisa ikut ujian nasional,-1
54065,1,knp emg rtUSER_MENTION terancam ga bisa ikut ujian nasional,-1
54066,2,terancam ga bisa ikut ujian nasional,-1
54067,1,sreeem USER_MENTION laper tingkat ujian nasional,0
54068,1,maap yee bali ga ad rw haha USER_MENTION rapat rw kok USER_MENTION astagaa suwe2 ujian nasional mariki yo,1
54069,1,USER_MENTION serasa ujian nasional boo,0
54070,1,rapat rw kok USER_MENTION astagaa suwe2 ujian nasional mariki yo USER_MENTION ora ngeles tp remidi,1
54071,1,ujian nasional USER_MENTION modusUSER_MENTION apa itu USER_MENTION sisa loh,0
54072,2,laper tingkat ujian nasional,0
54073,1,astagaa suwe2 ujian nasional mariki yo USER_MENTION ora ngeles tp remidi USER_MENTION pdhl ngeles gara2 bny kslahan ngomong sma aku,0
54074,0,demi apa mat USER_MENTION yap gue dan nyokap telah menandatangani surat ketidakikutsertaan dalam pelaksanaan ujian nasional selamat,0
54075,1,USER_MENTION buat yg kelas tiga di USER_MENTION USER_MENTION kisikisi ujian nasional gt LINK,0
54076,0,USER_MENTION hoalaaahhhhh kirain ujian nasional bwahahahhahaha fail banget x iyaaahhhh ga cocok kayaknya kalo nama panjang,0
54077,0,yap gue dan nyokap telah menandatangani surat ketidakikutsertaan dalam pelaksanaan ujian nasional selamat,0
54078,0,USER_MENTION minngu sebelum ujian semester bulan lagi sebelum ujian nasional okesip terbakar kepalaku haha,0
54079,0,cemumuddh diks d USER_MENTION minngu sebelum ujian semester bulan lagi sebelum ujian nasional okesip terbakar kepalaku haha,0
54080,2,minngu sebelum ujian semester bulan lagi sebelum ujian nasional okesip terbakar kepalaku haha,0
54081,1,USER_MENTION this is so important USER_MENTION kisikisi ujian nasional gt LINK,0
54082,2,mau ujian nasional pacaran off dulu hahaha,-1
54083,2,gw gak takut ujian nasional tp gw takut uji kompetensi,0
54084,1,omigot udah tkm uas pula USER_MENTION USER_MENTION yg kayak ujian nasional,0
54085,1,USER_MENTION yg kayak ujian nasional,0
54086,0,cari soal ujian nasional taun kemaren tgs mtk susulan tgs indo susulan remed kimia susulan ulangan fisika susulan. efek sehari gamasuk,1
54087,0,USER_MENTION kalau nanti aku lulus ujian nasional aku mau pilih jurusan sipil biar bisa buat jembatan dari hatiku ke hatimu,1
54088,2,nervousnya melebihi ujian nasional melibihi detik2 proklamasi bhkan detik2 adu penalti o o,-1
54089,0,kalau nanti aku lulus ujian nasional aku mau pilih jurusan sipil biar bisa buat jembatan dari hatiku ke hatimu via USER_MENTION,1
54090,2,kamu kebanyakan kode kaya soal ujian nasional aja.,1
54091,1,USER_MENTION kelas numpang.masuk siang paket ujian nasional,0
54092,2,kelas numpang.masuk siang paket ujian nasional,0
54093,1,USER_MENTION USER_MENTION rtUSER_MENTION kisikisi ujian nasional gt LINK,0
54094,1,kan kita anak paud qaqaqs kwkwk USER_MENTION kunci jwban we da ujian nasionalhaha uzikhalida cont LINK,0
54095,2,mitos keliru tentang ujian nasional oleh sukemi LINK oldpost,-1
54096,0,kangen smp. pulang soresore garagara pm ujian nasional. nunggu angkot depan sekola. oh indahnya haha,0
54097,1,USER_MENTION asem ora p numu kapan gole ujian nasional,0
54098,2,ujian nasional smp rencananya ada paket soal yesss,0
54099,0,USER_MENTION kadang suka heran deh sama cewek. klo ditembak cwok bilangnya gini ntr ya aku pikir2 dulu. emangnya ujian nasional pake mikir hah,1
54100,1,USER_MENTION gt USER_MENTION kisikisi ujian nasional gt LINK,0
54101,1,belom pernah dilempar pake komputer ilab ya den USER_MENTION masih jaman un ujian nasional lah ji,0
54102,0,masih jaman un ujian nasional lah jirt USER_MENTION ini lg ngapain si emang un ryanadenaa kasih kode dongrt USER_MENTION,0
54103,2,kisikisi ujian nasional sdmisdlb smpmtssmamasmkplb LINK,0
54104,1,USER_MENTION kisi2 ujian nasional dah keluar nih gt LINK,0
54105,1,USER_MENTION kisi2 ujian nasional dah keluar nih gt LINK,0
54106,1,check this out for graders USER_MENTION kisikisi ujian nasional gt LINK,-1
54107,1,terimakasih USER_MENTION anggi USER_MENTION cc USER_MENTION USER_MENTION kisikisi ujian nasional gt LINK,1
54108,0,harus ada nilai lebih yang bisa diambil dari sekolah bertahuntahun daripada sekedar lulus ujian nasional,0
54109,0,kalo sekolah tujuannya buat lulus ujian nasional buat apa sekolah udah aja ikutan bimbel. toh bimbelbimbel tujuannya biar lulus un kan,0
54110,1,USER_MENTION diprediksikan paket ujian nasional itu emg fix kata guru gue si gitu,0
54111,1,USER_MENTION sekitar bln na. ujiannya nti ujian nasional. hehehe syemangatt anaaa,0
54112,0,iya bener ka aku juga udah lelah ogah ah pusing nanti ujian nasional lagi USER_MENTION sini ka sekolah,-1
