,label,tweets,sentiment
52000,2,tiga hari menjelang ujian nasional biasanya pd ngapain ya.,0
52001,1,ini the key of sukses ujian nasional LINK uan USER_MENTION LINK,1
52002,1,USER_MENTION try out soal ujian nasional aku jg mau dftar tp bsk aja ahh,-1
52003,1,abaikan USER_MENTION so what USER_MENTION bkn USER_MENTION ujian nasional USER_MENTION unrt,-1
52004,1,USER_MENTION ujian nasional apa ujian sekolah tak,0
52005,0,ujian nasional yg akan aku hadapi bulan lagi amp skrang semua ada di tangan ku nilai yg memuaskan ataukah kecewa yg membawa penyesalan,-1
52006,1,so what USER_MENTION bkn USER_MENTION ujian nasional USER_MENTION unrt USER_MENTION buat sutradara maho eh r,0
52007,1,bkn USER_MENTION ujian nasional USER_MENTION unrt USER_MENTION buat sutradara maho eh USER_MENTION kamu,0
52008,1,y USER_MENTION piye rasane ujian nasional tingkat smasmk sederajat,0
52009,1,USER_MENTION piye rasane ujian nasional tingkat smasmk sederajat,0
52010,2,piye rasane ujian nasional tingkat smasmk sederajat,0
52011,1,smngt jg cici USER_MENTION wakakaa semangatt qaqa buat bsk USER_MENTION stress tingkat ujian nasional poke,0
52012,0,suport USER_MENTION oke sebentar lagi test semester satu ujian sekolah ujian praktek dan ujian nasional. semangatt,0
52013,0,USER_MENTION oke sebentar lagi test semester satu ujian sekolah ujian praktek dan ujian nasional. semangatt,0
52014,1,ujian nasional USER_MENTION unrt USER_MENTION buat sutradara maho eh USER_MENTION kamu yang menjalaninya kamu yang,0
52015,1,wakakaa semangatt qaqa buat bsk USER_MENTION stress tingkat ujian nasional poke USER_MENTION,0
52016,0,USER_MENTION oke sebentar lagi test semester satu ujian sekolah ujian praktek dan ujian nasional. semangatt,0
52017,0,oke sebentar lagi test semester satu ujian sekolah ujian praktek dan ujian nasional. semangatt,0
52018,0,ohh itu mah lg gampang sini kk ajarin kwkwk kl ujian nasional.itukn emng udh tuntutan gitukn cumn mau cont LINK,0
52019,1,USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION haha gejala menjelang ujian nasional yaa,0
52020,0,gamau kaosnya ah pengennya jadi mahasiswanya USER_MENTION selamat malam semua ada yang mau kaos stan LINK pertan,0
52021,1,USER_MENTION minggu sebelum ujian nasional tepatnya,0
52022,2,in6thgrade i had ujian nasional,0
52023,1,ujian nasional USER_MENTION gakpp kok cuma mau nyiapin dulu untk persiapan unas ctar_2ne1cl kenapa o USER_MENTION i,0
52024,0,selamat malam semua ada yang mau kaos stan LINK pertanyaan bisa tanya langsung USER_MENTION,0
52025,1,stress tingkat ujian nasional poke USER_MENTION,0
52026,1,ujian nasional USER_MENTION kepsek karena sekolah kita mau rsbi mulai besok jawabaja,0
52027,1,USER_MENTION ujian nasional say wkwkkwk masih mudah udah pikun u wkwkwk,1
52028,2,erius amat ngeliatin updateupdatean statusnya. kayak ujian nasional aja,0
