,label,tweets,sentiment
112000,2,ujian nasional untuk sd tidak ada lagi LINK beritaaceh,0
112001,1,ujian nasional d USER_MENTION ya allahujian apa lagi iniiii,0
112002,1,happy birthday USER_MENTION smoga kita lulus ujian nasional. amiin. traktir,1
112003,2,sebulan yang lalu adalah hari pertamaku ujian nasional,0
112004,1,enak anak sd USER_MENTION asli USER_MENTION kutipan hebat USER_MENTION ujian nasional tingkat sd,1
112005,1,asli USER_MENTION kutipan hebat USER_MENTION ujian nasional tingkat sd resmi ditiadakan mulai tahun depan. kompas tv,1
112006,2,tuitaceh ujian nasional untuk sd tidak ada lagi aceh tuit,0
112007,0,kutipan hebat USER_MENTION ujian nasional tingkat sd resmi ditiadakan mulai tahun depan. kompas tv,1
112008,2,ujian nasional tingkat sd resmi ditiadakan mulai tahun depan. kompas tv,1
112009,0,USER_MENTION please jangan hapus ujian nasional tingkat sma fee ngawasnya lumayan men,1
112010,1,USER_MENTION iya gue ikutan ujian nasional gelombang xd,0
112011,2,please jangan hapus ujian nasional tingkat sma fee ngawasnya lumayan men,1
112012,2,pas ujian nasional selesai kakak kls gak ada keskolah,1
112013,1,hapusin aja USER_MENTION pendapat kalian tentang ujian nasional,0
112014,2,ujian nasional tingkat sd tahun depan resmi dihapuskan,-1
112015,2,tahun depan ujian nasional wt sd resmi di hapus berbahagia lah anak sd,-1
112016,0,USER_MENTION dan semoga seminggu lagi kita semua gembira USER_MENTION udah satu bulan aja tau nya dari ujian nasional,1
112017,0,ujian nasional sd resmi ditiadakan mulai tahun depan berita kasian banget adekku yg jadi korban un sd terakhir,0
112018,2,dengerdenger ujian nasional tingkat sd tahun depan resmi ditiadakan,1
112019,0,tahun bsk juga jek hahahhaUSER_MENTION enak banget sd tahun besok gak ada ujian nasional sma kapan nih_,0
112020,1,amazingUSER_MENTION pendapat kalian tentang ujian nasional,0
112021,2,enak banget sd tahun besok gak ada ujian nasional sma kapan nih_,0
112022,2,pendapat kalian tentang ujian nasional,0
112023,0,USER_MENTION hah ulangan emang iya ulangan apa kaget tingkat ujian nasional,1
112024,0,oke bang alif makasih ya d USER_MENTION amin sukses mas dimasperkasa tinggal hari lagi pengumuman hasil ujian nasional,1
112025,0,selamat tinggal tahun depan resmi tak ada un untuk sd mulai tahun ajaran ujian nasional sekolah LINK,1
112026,1,msh un kah km smp kah sd USER_MENTION USER_MENTION dlm rangka ujian nasional eon._. kekekke,0
112027,0,USER_MENTION spechless sama hasil ujian nasional kayanya gaya lah ngomong sama calon guru maah beda ahaha,0
112028,0,kemdikbud prioritaskan penuntasan rangkaian ujian nasional jakarta pelitakarawang.com rangkaian pelaksana LINK,0
112029,1,USER_MENTION ujian nasional sdmi sederajat mulai tahun ajaran ditiadakan. alhamdulilaaaah LINK enamtonine,0
112030,1,gandeng sedang ada ujian nasional anak tk USER_MENTION USER_MENTION behahahahaha,0
112031,2,semacam merindukan bulan2 selo setelah masa ujian nasional sma,0
112032,0,amin sukses mas USER_MENTION tinggal hari lagi pengumuman hasil ujian nasional semoga semua anak kelas xii smk negeri jakarta,1
112033,1,USER_MENTION USER_MENTION kayak lagi nunggu pengumuman lulus ujian nasional,0
112034,0,tinggal hari lagi pengumuman hasil ujian nasional semoga semua anak kelas xii smk negeri jakarta lulus amin,1
112035,2,good or bad LINK,1
