,label,tweets,sentiment
116000,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116001,0,terima kasih banyak atas sarannya pak sby USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif.,1
116002,0,USER_MENTION pengumuman hasil ujian nasional siswasiswi sman tarakan LINK sman1tarakanlulus100,0
116003,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116004,0,USER_MENTION bismillah. alhamdulillah smkn samarinda lulus bagi yang mengikuti ujian nasional selamat dan sukses. bantu in ya,1
116005,1,belom un sih kw tu dek jd dk tau rasonyUSER_MENTION hha un kok ditakutidijawab dong biar lulus gitu USER_MENTION takut ujian nasional ka,-1
116006,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116007,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116008,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116009,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116010,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116011,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116012,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116013,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116014,0,ok. sekarang saya mau bahas un dan ujian nasional di negara2 lainnya dalam hal ini saya pilih korea selatan. e1un,0
116015,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116016,0,USER_MENTION USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116017,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116018,0,kalo ndak ade ujian ndak bise ngerasekan dpt kunci sebesak hvs lah haha USER_MENTION cukup tahun ini tersiksa karna ujian nasional,1
116019,2,alhamdulillah lulus ujian nasional gt,1
116020,1,USER_MENTION wew di medan konvoi nya habis ujian nasional d,-1
116021,0,USER_MENTION cukup tahun ini tersiksa karna ujian nasional semoga tahun depan ujian nasional di hapus kan agar adek adek kelas lebih enak lulus nya,0
116022,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116023,0,USER_MENTION ikut mangayobagyo atas perolehan peringkat ujian nasional smk sediy semoga angkatan selanjutnya lebih luar biasa lagi. smfi,0
116024,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116025,1,USER_MENTION selamat buat kalian yang telah lulus ujian nasional di tahun ini.,0
116026,0,USER_MENTION kebahagiaan itu akan bertambah apabila dibagi dengan orang lain. apa lagi saat kelulusan ujian nasional.,1
116027,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116028,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116029,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116030,2,selamat buat kalian yang telah lulus ujian nasional di tahun ini.,0
116031,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116032,0,ikut mangayobagyo atas perolehan peringkat ujian nasional smk sediy semoga angkatan selanjutnya lebih luar biasa lagi. smfi,0
116033,0,taon depan ndak ade un dah USER_MENTION cukup tahun ini tersiksa karna ujian nasional semoga tahun depan ujian nasional di hapu,0
116034,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116035,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116036,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116037,0,USER_MENTION big congratulation for sman magelang ranking ujian nasional se jawa tengah so proud,0
116038,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116039,0,begitu lah ga pernah saya lakukan USER_MENTION inikah tradisi setelah pengumuman ujian nasional LINK,0
116040,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116041,1,USER_MENTION apalah arti ujian nasional,0
116042,0,USER_MENTION rayakan kelulusan ujian nasional dg kegiatan yg positif. jaga keselamatan dan jangan mengganggu ketertiban umum. sby,1
116043,2,susah ya buat munafuck soal hati apalagi boongin perasaan sendiri lebih sulit dari ujian nasional,-1
116044,0,USER_MENTION cukup tahun ini tersiksa karna ujian nasional semoga tahun depan ujian nasional di hapus kan agar adek adek kelas lebih enak lulus nya,0
