,label,tweets,sentiment
18000,2,belajar ikhlas emang lebih sulit dr pada belajar buat persiapan ujian nasional sma,-1
18001,2,siapa temen sekolah lu yang ga masuk pas ujian nasional galaujayus,-1
18002,2,bareng waktu ujian nasional,0
18003,1,ujian nasional_ USER_MENTION exo USER_MENTION ketika mendengar kata sm town ina comfirmed,0
18004,0,ditambahain dengan nilai yang memuaskan amin USER_MENTION augustwish lulus ujian nasional,1
18005,2,augustwish lulus ujian nasional,0
18006,1,USER_MENTION ujian nasional dong dokumen penting jd pengen un lg,0
18007,0,buat adek2 kelas persiapkan diri kalian dalam menghadapi ujian nasional mulai sekarang semoga lulus dan diterima di sma favorit,1
18008,1,USER_MENTION ada ujian nasional wkwkwkwkwk ihhh cc ada apa tuh di oktober,0
18009,1,mending si madun punya tendangan ujian nasional USER_MENTION engga dong mending dora punya boots USER_MENTION,0
18010,0,USER_MENTION sharing pengalaman mu detik2 mau ketrima di ub ato apalah tentang ujian nasional yo iso ae hahahaha,0
18011,1,ini the key of sukses ujian nasional LINK uan USER_MENTION LINK,1
18012,2,salah topik aduh panik tingkat ujian nasional._.,-1
18013,2,di follow yar rasanya kayak jungkir balik di atas taring ular ukuran macam pensil ujian nasional,0
18014,2,saat ini yang gua mau cuma lulus ujian nasional dengan nilai yang memuaskan,1
18015,1,USER_MENTION USER_MENTION USER_MENTION lo ngga kita sharing tentang ujian nasional persiapan tipe soal sama univ2 gt lo hhe setaumu ae,0
18016,0,enk bgt jir USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,0
18017,1,wakakakakrt USER_MENTION knapa jadi ujian nasional cumi plak USER_MENTION owh heem oiya dmnya kok gak LINK,0
18018,2,males bgt ngisi ngisi data buat peserta ujian nasional,1
18019,1,knapa jadi ujian nasional cumi plak USER_MENTION owh heem oiya dmnya kok gak dibales bep USER_MENTION cont LINK,0
18020,0,ajaran sesat gt USER_MENTION ujian nasional itu mencari jawaban bukan menunggu jawaban ppt6,-1
18021,1,oiya sih biar pinter haphap USER_MENTION mending fokus suksesnya ujian nasional taun ini hha,1
18022,1,USER_MENTION mending fokus suksesnya ujian nasional taun ini hha,1
18023,1,USER_MENTION ujian nasional produktif oh ujian nasional produktif semoga sukses amiiinn o,1
18024,2,ujian nasional produktif oh ujian nasional produktif semoga sukses amiiinn o,1
18025,1,USER_MENTION iya pas lg hopeless USER_MENTION april itu berarti pas aku ujian nasional ya oo pantes.,0
18026,1,iya pas lg hopeless USER_MENTION april itu berarti pas aku ujian nasional ya oo pantes.,0
18027,0,daftar isian calon peserta ujian nasional bner bner kepo yaa heheheh gpp deh kan demi buat peserta ujian nasional jadilieur,0
18028,1,USER_MENTION lebih susah dr ujian nasional,-1
18029,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18030,1,ujian nasional ahh USER_MENTION yang penting sensasional,0
18031,2,april itu berarti pas aku ujian nasional ya oo pantes.,0
18032,2,yaelah zakat kok diumumin. emangnya kayak ujian nasional nem nya ditulisin satu satu,0
18033,2,augustwish kelak dapat nilai ujian nasional smp amindoain ya,0
18034,0,iyadong USER_MENTION whatif ujian nasional di indonesia diganti dengan ujiannasionalelf pasti nemnya banyak yg tinggi,0
18035,0,USER_MENTION jika para buli don bosco itu ga ditindak dgn alasan ujian nasional jelas saya makin sebel sama un,1
18036,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18037,0,yang hamil gimana USER_MENTION jika para buli don bosco itu ga ditindak dgn alasan ujian nasional jelas saya makin sebel sama un,1
18038,0,jika para buli don bosco itu ga ditindak dgn alasan ujian nasional jelas saya makin sebel sama un,1
18039,1,yo ay yang penting ada duit USER_MENTION un gampang tompel USER_MENTION susah kaya ujian nasional USER_MENTION yoi sih pil ngumpul aja,-1
18040,1,ujian nasional guru2 USER_MENTION idih emg ada acara apa fxsulli_nr iyadums posepose USER_MENTION ish enak bangett br con,1
18041,0,yadong pastiUSER_MENTION whatif ujian nasional di indonesia diganti dengan ujiannasionalelf pasti nemnya banyak yg tinggi,0
18042,0,uda gausah bljr min USER_MENTION whatif ujian nasional di indonesia diganti dengan ujiannasionalelf pasti nemnya banyak yg,0
18043,0,USER_MENTION whatif ujian nasional di indonesia diganti dengan ujiannasionalelf pasti nemnya banyak yg tinggi,0
18044,0,USER_MENTION USER_MENTION lalu pemerintah menggunakan itu sbg alasan keluarkan brbagai kebijakan pendidikan semisal ujian nasional. cont,-1
18045,0,USER_MENTION whatif ujian nasional di indonesia diganti dengan ujiannasionalelf pasti nemnya banyak yg tinggi,0
18046,0,USER_MENTION whatif ujian nasional di indonesia diganti dengan ujiannasionalelf pasti nemnya banyak yg tinggi,0
18047,1,kayanya nilai gue jeblok min td aja jawabnya liat gugelkkkk USER_MENTION whatif ujian nasional di cont LINK,-1
18048,1,USER_MENTION USER_MENTION USER_MENTION andai ujian nasional disekolah begini ya gue dapet cepe kali,0
18049,0,yaiyalahh USER_MENTION whatif ujian nasional di indonesia diganti dengan ujiannasionalelf pasti nemnya banyak yg tinggi,0
18050,0,lol whatif ujian nasional di indonesia diganti dengan ujiannasionalelf pasti nemnya banyak yg tinggi,0
18051,0,bener USER_MENTION whatif ujian nasional di indonesia diganti dengan ujiannasionalelf pasti nemnya banyak yg tinggi,1
18052,0,pastinya USER_MENTION whatif ujian nasional di indonesia diganti dengan ujiannasionalelf pasti nemnya banyak yg tinggi,0
18053,0,gak perlu susah2 ngapaliin doong d USER_MENTION whatif ujian nasional di indonesia diganti dengan cont LINK,0
18054,0,USER_MENTION whatif ujian nasional di indonesia diganti dengan ujiannasionalelf pasti nemnya banyak yg tinggi,0
18055,0,USER_MENTION whatif ujian nasional di indonesia diganti dengan ujiannasionalelf pasti nemnya banyak yg tinggi,0
18056,0,pada masuk sekolah favorit tuh min USER_MENTION whatif ujian nasional di indonesia diganti dengan ujiannasionalelf pasti nem,0
18057,1,ga perlu belajar dong USER_MENTION whatif ujian nasional di indonesia diganti dengan cont LINK,-1
18058,0,USER_MENTION whatif ujian nasional di indonesia diganti dengan ujiannasionalelf pasti nemnya banyak yg tinggi,0
18059,0,whatif ujian nasional di indonesia diganti dengan ujiannasionalelf pasti nemnya banyak yg tinggi,0
18060,0,andai ujian nasional gue kyk gini karena namanya aja ujiannasionalelf jadi mimin kasih soal yang menurut mimin agak,0
18061,1,USER_MENTION USER_MENTION andai ujian nasional disekolah begini ya gue dapet cepe kali,0
18062,1,USER_MENTION andai ujian nasional disekolah begini ya gue dapet cepe kali,0
18063,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18064,0,engga masuk pelajaran sejarah malah main bola di lapangan alhasil kena dbd seblum ujian nasional,0
18065,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18066,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18067,2,besog latihan ujian nasional d,0
18068,0,yang lain ujian nasional gw jalan jalan sama anak anak pusaka ke taman mini tanpa mikirin nasib skolah gimana besoknya,0
18069,2,ah deg2an tingkat ujian nasional s lebay,0
18070,1,ciyee jojo USER_MENTION ciie p USER_MENTION bbman sama lu tuh kaya ujian nasional ya degdegan gimana gitu eaea,1
18071,1,ciie p USER_MENTION bbman sama lu tuh kaya ujian nasional ya degdegan gimana gitu eaea,1
18072,2,bbman sama lu tuh kaya ujian nasional ya degdegan gimana gitu eaea,1
18073,1,USER_MENTION situ nyemangatin kaya sini mau ikut ujian nasional aja_,1
18074,1,ndaktau aku_ USER_MENTION USER_MENTION ujian nasional smp kapan d,0
18075,1,USER_MENTION ujian nasional smp kapan d,0
18076,2,tidur pas ujian nasional di mulai,0
18077,2,keinginan gw banyak banget tapi saat ini gw pengen lulus ujian nasional like it LINK,0
18078,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18079,0,USER_MENTION kami siswa yang akan lulus dengan nilai yang terbaik di ujian nasional nanti. amiiiin yaaa rabb,0
18080,2,myaugustwish lulus ujian nasional dan bisa masuk sma negri,0
18081,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18082,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18083,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18084,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18085,0,myaugustwish semoga lulus ujian nasional. dan yang gue pengen terkabul smua dan satu lg USER_MENTION followback gue. amin yaallah. xd,1
18086,1,o em ji USER_MENTION bapaknya USER_MENTION omkumees aichan__ sapa yg nyiptain ujian nasional hah siapa woaow,0
18087,2,takut menghadapi ujian nasional,-1
18088,2,sapa yg nyiptain ujian nasional hah siapa woaow,0
18089,1,ga takut USER_MENTION kode soal tahun ini USER_MENTION selamat yo USER_MENTION habis ini ujian nasionaliya ujian nasional,0
18090,1,mbuh xx USER_MENTION selamat yo USER_MENTION habis ini ujian nasionaliya ujian nasionalmasih belum jelas ujiannasional,-1
18091,0,fokus belajar fokus jadi anak yg lbh baik fokus untuk hadapi ujian sekolah fokus untuk ujian nasional fokus untuk menjadi seorang taruni o,1
18092,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18093,1,amiin drt USER_MENTION ini the key of sukses ujian nasional LINK uan pipockz_pepii LINK,1
18094,1,tb nelen batu bc ini nok USER_MENTION disaat ujian nasional culun bgt biarpun culun tp ttp cuantik,1
18095,1,USER_MENTION baru masuk jd kelas udah bahas ujian nasional,1
18096,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18097,2,disaat ujian nasional culun bgt biarpun culun tp ttp cuantik LINK,1
18098,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18099,2,baru masuk jd kelas udah bahas ujian nasional,1
18100,2,mimpi gw gak asik banget masa mimpi gw ngulang lagi ngikut ujian nasional,-1
18101,1,bukan tapi ujian nyantai USER_MENTION USER_MENTION udah gue liat bacaannya un itu apa coba ujian nasional,1
18102,1,USER_MENTION udah gue liat bacaannya un itu apa coba ujian nasional,1
18103,1,yihh seken aku USER_MENTION ujian ape ujian nasional hahaa USER_MENTION udah2 anggap saja,0
18104,1,ujian ape ujian nasional hahaa USER_MENTION udah2 anggap saja ujian d USER_MENTION gedeg gati ne yok USER_MENTION sabar2,0
18105,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18106,0,tapi paling nakal tu anak ipa wktu ujian nasional tmnx USER_MENTION ngambil jawaban anak bahasa untuk klsx yg ipa,-1
18107,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18108,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18109,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18110,1,USER_MENTION bosen tingkat ujian nasional,0
18111,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18112,1,USER_MENTION dokumen negara sangat rahasia kayak naskah ujian nasional aja p,0
18113,1,USER_MENTION USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18114,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18115,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18116,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18117,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18118,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18119,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18120,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18121,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18122,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18123,2,saya pernah didapat tidur oleh kepsek pada saat ujian nasional ckck,0
18124,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18125,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18126,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian,-1
18127,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18128,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18129,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18130,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18131,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18132,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18133,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18134,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18135,2,pas lagi ujian nasional ngumpetin secarik kertas eh,0
18136,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18137,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18138,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18139,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18140,1,USER_MENTION USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18141,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18142,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18143,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18144,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
18145,0,USER_MENTION aboutkorean smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian.,-1
