,label,tweets,sentiment
99000,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
99001,2,selamat tanggal dan semakin dekat aja dengan ujian nasional,0
99002,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
99003,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
99004,0,USER_MENTION ya allah semoga saya lulus ujian nasional thn dgn nilai semuanyadpt sertifikat sekolah. dan bukan hny semoga aja amin USER_MENTION,1
99005,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
99006,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
99007,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
99008,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
99009,1,USER_MENTION USER_MENTION h16 menuju ujian nasional semangat,0
99010,1,USER_MENTION fighting jjing USER_MENTION d24 menuju ujian nasional paiting b,0
99011,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
99012,0,nah USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional.,1
99013,0,un2013 dimulai dari tanggal april april sekarang tanggal maret. artinya ujian nasional hari lagi,0
99014,0,enak bgttUSER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional,1
99015,2,happy morning tujuh belas hari menuju ujian nasional smoga lulus amiin,1
99016,1,USER_MENTION pengawas ujian nasional smasmk minimal berpendidikan s2 LINK beritajatim,0
