,label,tweets,sentiment
107000,1,mampus USER_MENTION ujian nasional kisruh bpk periksa pejabat kemendikbud LINK,-1
107001,0,USER_MENTION untuk anakanak indonesia yang telah usai melaksanakan ujian nasional bagaimana perasaan anda sekarang sby,1
107002,0,USER_MENTION ujian nasional memang menyulitkan muridmurid untuk menguji kemampuan dan kejujuran siswa memang tidak harus dengan un.,0
107003,1,USER_MENTION ujian nasional kisruh bpk periksa pejabat kemendikbud LINK,-1
107004,1,USER_MENTION i know indonesian have a ujian nasional. but im malaysian just can speak indonesian,0
107005,2,ujian nasional kisruh bpk periksa pejabat kemendikbud LINK,-1
107006,0,USER_MENTION kalo udah menjelang ujian nasional baru mulai nyesel kenapa selama ini sekolah ga serius. ingatansekolah,0
107007,0,USER_MENTION selamat malam adikadik yang besok akan mengikuti ujian nasional. jangan tidur terlalu larut bisi hudanghudang unna geus beres capruk,-1
107008,0,USER_MENTION today in history peristiwa april akhir pelaksanaan ujian nasional smpmts tahun ajaran di indonesia,-1
107009,1,banget USER_MENTION ini nih udah emosi tingkat ujian nasional. bukan to lagi_,0
107010,1,insyaallah smk48 ka doain ajaUSER_MENTION mau masuk mna de ntar USER_MENTION menunggu hasil ujian nasional,1
107011,2,ini nih udah emosi tingkat ujian nasional. bukan to lagi_,0
107012,1,nih yang USER_MENTION USER_MENTION rektor ugm dalam penerimaan mahasiswa baru lewat jalur snmptn nilai ujian nasional tidak diperhitung,0
107013,0,USER_MENTION kalo udah menjelang ujian nasional baru mulai nyesel kenapa selama ini sekolah ga serius. ingatansekolah,0
107014,2,muhammadiyah dpr harus mengevaluasi mendikbud LINK terkait pelaksanaan ujian nasional un LINK,0
107015,2,kunci jawaban ujian nasional smp itu palsu LINK,-1
107016,2,selamat menikmati ujian nasional,1
107017,0,USER_MENTION menyemangati siswai seindonesia untuk melaksanakan ujian nasional disiarkan di radio malam ini amp besok LINK,0
107018,0,USER_MENTION kalo udah menjelang ujian nasional baru mulai nyesel kenapa selama ini sekolah ga serius. ingatansekolah,0
107019,1,un ujian nasional USER_MENTION target apa USER_MENTION target mei ganbatte shab_shab.,0
107020,2,ujian nasional kacau hahaha emg enak lo,0
107021,1,USER_MENTION ujian nasional hapus basmi koruptor pemerintah jujur indonesia maju rakyat indonesiaaaa.sby,1
107022,2,ujian nasional kacau,-1
107023,0,hadapi ujian bocah sd berdoa di makam gus dur menjelang pelaksanaan ujian nasional unas tingkat sekolah da LINK,1
107024,1,USER_MENTION selamat belajar buat kalian yg besok lanjut ujian nasional keep calm amp optimis lulus,0
107025,0,USER_MENTION kalo udah menjelang ujian nasional baru mulai nyesel kenapa selama ini sekolah ga serius. ingatansekolah,0
107026,0,USER_MENTION today in history peristiwa april akhir pelaksanaan ujian nasional smpmts tahun ajaran di indonesia,-1
107027,0,USER_MENTION ujian nasional memang menyulitkan muridmurid untuk menguji kemampuan dan kejujuran siswa memang tidak harus dengan un.,0
107028,1,USER_MENTION ujian nasional hapus basmi koruptor pemerintah jujur indonesia maju rakyat indonesiaaaa.sby,1
107029,1,USER_MENTION USER_MENTION menhut tidak lulus ujian nasional tidak mampu menjawab soal hkm dan hd USER_MENTION USER_MENTION jleb USER_MENTION,-1
107030,0,USER_MENTION ujian nasional seharusnya di hapuskan. sekolah tiga tahun di tentukan dalam waktu empat hari itu pasti menjengkelkan menurut saya.,0
107031,2,ujian nasional,0
107032,0,USER_MENTION ujian nasional itu tidak sesulit ujian yang akan kalian hadapi dalam hidup jangan jadikan itu sesuatu yang melemahkan.,-1
107033,2,today in history peristiwa april akhir pelaksanaan ujian nasional smpmts tahun ajaran di indonesia,-1
107034,0,USER_MENTION ujian nasional itu tidak sesulit ujian yang akan kalian hadapi dalam hidup jangan jadikan itu sesuatu yang melemahkan.,-1
107035,0,USER_MENTION ujian nasional bukanlah apa2 dibanding ujian hidup. kalian masih hidup kan kalo masihberarti kalian pasti bisa melalui ini dan sukses,1
107036,1,USER_MENTION random baca deh LINK,1
107037,0,ooh bisaaa USER_MENTION ohtidakbisaichwannoeldenny tetap ada dan tahun depan ujian nasional nya secara lisan USER_MENTION,0
107038,0,USER_MENTION wah sdh hari jumat ya girls bbrp hr lagi teman2 kelas akan menjalani ujian nasional. apa persiapan yang sdh kalian lakukan hayo,-1
107039,1,USER_MENTION good luck yg besok ujian nasional,1
107040,0,USER_MENTION wah sdh hari jumat ya girls bbrp hr lagi teman2 kelas akan menjalani ujian nasional. apa persiapan yang sdh kalian lakukan hayo,-1
107041,2,my blog post pokoknya judulnya soal ujian nasional LINK rioferiblog,-1
107042,0,USER_MENTION kalo udah menjelang ujian nasional baru mulai nyesel kenapa selama ini sekolah ga serius. ingatansekolah,0
107043,0,USER_MENTION anak diberi pendidikan dasar. bukan dibebani ujian nasional. itu filosofi konstitusi.,1
107044,2,akhirnya ujian nasional smp berjalan lancar,1
107045,2,soal dan pembahasan ujian nasional kimia tahun LINK,0
107046,0,USER_MENTION ra tanggungjawab jhi_protv seorang siswi smp di purworejo tetap mengikuti ujian nasional meski kondisinya hamil.,1
107047,1,ujian nasional tetap jadi syarat LINK via USER_MENTION,0
107048,2,bebas ginikan udah ujian nasional tuh tinggal nunggu hasil,1
107049,2,lagu ini pas banget untuk perpisahan smu. blogs world ujian nasional sma tahun ini telah usai LINK,1
107050,0,USER_MENTION wah sdh hari jumat ya girls bbrp hr lagi teman2 kelas akan menjalani ujian nasional. apa persiapan yang sdh kalian lakukan hayo,-1
107051,0,USER_MENTION buat yang bakal menghadapi ujian nasional semangat yaa berjuang usahakanlah yang terbaik bersusah2 dahulu barulah bersenang2,1
107052,0,USER_MENTION wah sdh hari jumat ya girls bbrp hr lagi teman2 kelas akan menjalani ujian nasional. apa persiapan yang sdh kalian lakukan hayo,-1
107053,0,ohh kta lagi un tgl mei yah gak terasa mau setahun aja USER_MENTION tanggal ujian nasional tingkat sdkpn tya,-1
107054,1,wajib baca USER_MENTION seorang siswi smp di purworejo tetap mengikuti ujian nasional meski kondisinya hamil.,1
107055,2,menghitung harimenghitung tanggal aku harus ngejalani ujian nasional ltltsuksesssnilai bagus amiinn,1
107056,1,USER_MENTION seorang siswi smp di purworejo tetap mengikuti ujian nasional meski kondisinya hamil.,1
107057,0,wah sdh hari jumat ya girls bbrp hr lagi teman2 kelas akan menjalani ujian nasional. apa persiapan yang sdh kalian lakukan hayo,-1
107058,1,USER_MENTION seorang siswi smp di purworejo tetap mengikuti ujian nasional meski kondisinya hamil.,1
107059,0,USER_MENTION kalo udah menjelang ujian nasional baru mulai nyesel kenapa selama ini sekolah ga serius. ingatansekolah,0
107060,1,USER_MENTION seorang siswi smp di purworejo tetap mengikuti ujian nasional meski kondisinya hamil.,1
107061,1,mudahan lulus semua USER_MENTION USER_MENTION egak tau juga say tapi biasaxa kan sebulan habis ujian nasional,-1
107062,1,USER_MENTION random baca deh LINK,1
107063,1,USER_MENTION egak tau juga say tapi biasaxa kan sebulan habis ujian nasional,-1
107064,1,tanggal ujian nasional tingkat sd kpan tyaUSER_MENTION USER_MENTION iya nihh gatau deh USER_MENTION,0
107065,1,USER_MENTION USER_MENTION USER_MENTION dan selamat mengikuti ujian nasional besok bagi seluruh siswasiswi smp di indonesia. best of luck theovertunes,1
107066,1,USER_MENTION random baca deh LINK,1
107067,0,USER_MENTION buat yang bakal menghadapi ujian nasional semangat yaa berjuang usahakanlah yang terbaik bersusah2 dahulu barulah bersenang2,1
107068,2,ngenes liat berita tewas tawuran setelah selesai melaksanakan ujian nasional,1
107069,0,rtmax USER_MENTION kalo udah menjelang ujian nasional baru mulai nyesel kenapa selama ini sekolah ga serius. ingatansekolah,0
107070,1,USER_MENTION random baca deh LINK,1
107071,0,hamil bulan siswi smp dilarang ikut ujian seorang siswi smp di kabupaten bojonegoro jawa timur gagal menempuh ujian nasional u,-1
107072,0,hamil bulan siswi smp dilarang ikut ujian seorang siswi smp di kabupaten bojonegoro jawa timur gagal menempuh ujian nasional u,-1
107073,0,USER_MENTION ujian nasional sudah lewat. tinggal nunggu pengumuman nih. semoga kita semua yg barusan ikut un lulus semua. amin,1
107074,1,amiiiinrtUSER_MENTION random baca deh LINK,1
107075,1,USER_MENTION USER_MENTION menhut tidak lulus ujian nasional tidak mampu menjawab soal hkm dan hd USER_MENTION USER_MENTION jleb,-1
107076,0,USER_MENTION ujian nasional seharusnya di hapuskan. sekolah tiga tahun di tentukan dalam waktu empat hari itu pasti menjengkelkan menurut saya.,0
107077,1,ujian nasional tingkat sd kpan tyaUSER_MENTION USER_MENTION iya nihh gatau deh USER_MENTION hihi kapan main ke sd,0
107078,2,seorang siswi smp di kabupaten bojonegoro jawa timur gagal menempuh ujian nasional un karena hamil sembila LINK,0
107079,0,USER_MENTION kalo udah menjelang ujian nasional baru mulai nyesel kenapa selama ini sekolah ga serius. ingatansekolah,0
107080,2,ujian nasional udh selesai tinggal nunggu pengumumannya d,1
107081,1,USER_MENTION enyak atuh gera bobo maniskan enjing ujian nasional USER_MENTION dimarahin suruh tidooorr,0
107082,1,USER_MENTION menhut tidak lulus ujian nasional tidak mampu menjawab soal hkm dan hd USER_MENTION USER_MENTION jleb,-1
107083,0,USER_MENTION buat yang bakal menghadapi ujian nasional semangat yaa berjuang usahakanlah yang terbaik bersusah2 dahulu barulah bersenang2,1
107084,1,kok isoh jes oUSER_MENTION USER_MENTION USER_MENTION pembicaraan kalian seberat tekanan ujian nasional p,0
107085,2,pengalihan scandal ujian nasional ini,0
107086,1,menhut tidak lulus ujian nasional tidak h mampu menjawab soal hkm dan hd USER_MENTION USER_MENTION,-1
107087,0,USER_MENTION happy brithday putri semoga lulus ujian nasional dgn nilai yang memuaskan amiin longlife dan always health p,1
107088,2,random baca deh LINK,1
107089,2,un ujian nasional cuma dilaksanakan di indonesia saja di luar negeri ga perlu,1
107090,1,USER_MENTION ujian nasional sistem pembodohan dunia pendidikan indonesia,1
107091,1,USER_MENTION insyallah. pengumuman kelulusan ujian nasional USER_MENTION hari sabtu tanggal bulan juni tahun,0
107092,1,USER_MENTION USER_MENTION pembicaraan kalian seberat tekanan ujian nasional p,0
107093,1,USER_MENTION ujian nasional paket amasa kamu tidak tahu,0
107094,2,un smp selesai siswa lega LINK jakarta ujian nasional tingkat smpmts telah berakhir ha LINK,1
107095,1,USER_MENTION heh koe sg bariki ujian nasional. tak doae mugo2 lulus ya walopun aku wes raiso nasehati koe meneh galaulakndasmu,0
107096,0,USER_MENTION kunci sukses ujian nasional. belajar yakin diri dan doa kepada tuhan. insya allah kalian sukses. sby,1
107097,0,USER_MENTION ujian nasional sudah lewat. tinggal nunggu pengumuman nih. semoga kita semua yg barusan ikut un lulus semua. amin,1
