,label,tweets,sentiment
15000,1,haha ampun USER_MENTION pasti mau ngece USER_MENTION USER_MENTION USER_MENTION oia mau ujian nasional ya o,0
15001,1,USER_MENTION USER_MENTION USER_MENTION USER_MENTION kalian tuh mikirin ujian nasional dulu ahaha mati,-1
15002,0,kalo liat nama dia langsung kebayang bayang tuh muka kangen tingkat ujian nasional t.t,1
15003,1,hahahlongi USER_MENTION sudahdr sblm ujian nasional USER_MENTION s dri thri le p prtma kluarblm pi ambe so,0
15004,1,pasti mau ngece USER_MENTION USER_MENTION USER_MENTION oia mau ujian nasional ya o,0
15005,1,sudahdr sblm ujian nasional USER_MENTION s dri thri le p prtma kluarblm pi ambe so cont LINK,0
15006,1,USER_MENTION USER_MENTION oia mau ujian nasional ya o,0
15007,0,baru masuk kls12. udh dpt perincian des ulgn smst ganjil. jan tryout. maret ujian akhr sklhamppraktek. april ujian nasional. hahaha,1
15008,1,wkwk iyajuga sih p USER_MENTION kalo serius mulu namanya ujian nasional haha USER_MENTION ya ga mngkin lah ngau,-1
15009,1,ujian nasional USER_MENTION belakangan ini kamu sering mikir apa jj,0
15010,1,aku denger loohh USER_MENTION siapa sih bisik2 USER_MENTION USER_MENTION meh meh denger2 ada yg lagi siap2 mau ujian nasional,-1
15011,1,niat banget ya ngtweetnya USER_MENTION USER_MENTION meh meh denger2 ada yg lagi siap2 mau ujian nasional gitu deh meh,0
15012,1,siapa sih bisik2 USER_MENTION USER_MENTION meh meh denger2 ada yg lagi siap2 mau ujian nasional gitu deh meh poke USER_MENTION,-1
15013,1,USER_MENTION meh meh denger2 ada yg lagi siap2 mau ujian nasional gitu deh meh poke USER_MENTION,0
15014,2,ujian nasional sd LINK,0
15015,1,kalo serius mulu namanya ujian nasional haha USER_MENTION ya ga mngkin lah ngaur deh p hha bcnda mulu ah si kka p. USER_MENTION,0
15016,1,ih si wita meni bager nepa2keun haha USER_MENTION sing katepaan ayn lulus universitas nyaaa USER_MENTION lulus ujian nasional wit haha,0
15017,0,USER_MENTION konsentrasi cewek berbelanja melebihi konsentrasinya pas ujian nasional. jangan pernah mengganggunya.,0
15018,1,sing katepaan ayn lulus universitas nyaaa USER_MENTION lulus ujian nasional wit haha USER_MENTION haha LINK,0
15019,1,lulus ujian nasional wit haha USER_MENTION haha lulus mana wi USER_MENTION baik allhamdulillah lulus USER_MENTION apa,1
15020,0,konsentrasi cewek berbelanja melebihi konsentrasinya pas ujian nasional. jangan pernah mengganggunya.,0
15021,2,yaelah pada serius2 amat sih. bukan ujian nasional juga kaleee.,-1
15022,1,plis ojo ngisin2i ngonoplis USER_MENTION gua kasih kartu ujian nasional ku kmren aja yawkwkwkkkk cont LINK,0
15023,1,USER_MENTION USER_MENTION smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian korea,-1
15024,0,USER_MENTION smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian korea,-1
15025,2,hidup sekolah tanpa ujian nasional,1
15026,0,USER_MENTION smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian korea,-1
15027,0,smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian korea,-1
15028,2,bosan tingkat ujian nasional,-1
15029,0,waduh gue engak tau kmne tuh suratrt USER_MENTION anna_mrdiana surat keterangan hasil ujian nasional sayang.,0
15030,1,gua kasih kartu ujian nasional ku kmren aja yawkwkwkkkk USER_MENTION seikhlasnya km dehmau ngasih apaan USER_MENTION minta yg,0
15031,1,USER_MENTION surat ket hasil ujian nasional cantikkk.,0
15032,1,USER_MENTION surat keterangan hasil ujian nasional sayang.,0
15033,1,USER_MENTION kenapa tiap taun ujian nasional makin dipersulit aku piyeee,-1
15034,0,USER_MENTION aah ujian nasional doang. taun ini juga uda gaada. gampang kok tenanglah,-1
15035,0,USER_MENTION pelajaran ado aku nilainyo tp ado nilai ujian nasional ad nilai akhir nah nilai2 itu masuk dlm kolom ujian nasional. pening,0
