,label,tweets,sentiment
97000,1,ga mungkinrt USER_MENTION matematika dihapus dari ujian nasional.,-1
97001,1,cc USER_MENTION USER_MENTION faktor penentu kelulusan ujian nasional LINK,0
97002,1,USER_MENTION fact iqbaal pernah openfollback yang soal nya susah melebihi soal ujian nasional,-1
97003,1,USER_MENTION USER_MENTION fact iqbaal pernah openfollback yang soal nya susah melebihi soal ujian nasional,-1
97004,1,ciyus_ USER_MENTION matematika dihapus dari ujian nasional.,-1
97005,1,USER_MENTION mbak kakak kelas ujian nasional kapan looo,0
97006,1,nilai try out ujian nasional dapet USER_MENTION tanyasimi kakak mahir bahasa inggris,-1
97007,1,rtnih USER_MENTION fact iqbaal pernah openfollback yang soal nya susah melebihi soal ujian nasional,-1
97008,1,USER_MENTION fact iqbaal pernah openfollback yang soal nya susah melebihi soal ujian nasional,-1
97009,1,USER_MENTION fact iqbaal pernah openfollback yang soal nya susah melebihi soal ujian nasional,-1
97010,1,USER_MENTION USER_MENTION faktor penentu kelulusan ujian nasional LINK,0
97011,1,USER_MENTION fact iqbaal pernah openfollback yang soal nya susah melebihi soal ujian nasional,-1
97012,2,matematika dihapus dari ujian nasional.,-1
97013,1,USER_MENTION fact iqbaal pernah openfollback yang soal nya susah melebihi soal ujian nasional,-1
97014,1,yeahh._. USER_MENTION fact iqbaal pernah openfollback yang soal nya susah melebihi soal ujian nasional,-1
97015,1,USER_MENTION fact iqbaal pernah openfollback yang soal nya susah melebihi soal ujian nasional,-1
97016,2,bimbang ujian nasional,0
97017,1,USER_MENTION fact iqbaal pernah openfollback yang soal nya susah melebihi soal ujian nasional,-1
97018,1,dpp lancar kgek t USER_MENTION dengan ujian nasional aku nanti,1
97019,1,USER_MENTION fact iqbaal pernah openfollback yang soal nya susah melebihi soal ujian nasional,-1
97020,2,fact iqbaal pernah openfollback yang soal nya susah melebihi soal ujian nasional,-1
97021,0,oh andaikan aku adalah ujian nasional dengan keras dengan lantang ku ucap mengapa aku masih dibutuhkan,0
97022,1,USER_MENTION ujian nasional bikin dumba,0
97023,1,USER_MENTION penting diperhatikan saat ujian nasional LINK via USER_MENTION,1
97024,0,kata pakyusuf kita dipingit dulu kayak penganten sebelom ujian nasional tapi gak un aja aku dipingit muluni dirumah mulu wkk d,0
97025,2,ujian nasional bikin dumba,0
97026,2,doakan clara sukses ujian sekolah dan ujian nasional,1
97027,1,USER_MENTION penting diperhatikan saat ujian nasional LINK via USER_MENTION,1
97028,0,dihapuskan USER_MENTION gimana pendapat kalian tentang ujian nasional ingatansekolah,-1
97029,0,USER_MENTION ya allah semoga saya lulus ujian nasional thn dgn nilai semuanyadpt sertifikat sekolah. dan bukan hny semoga aja amin USER_MENTION,1
97030,1,USER_MENTION om haji lebih sulit ujian nasional apa ujian hidup y om,0
97031,2,praktek selesai uambn selesai um selesai. tersisa ujian nasional semangaat,1
97032,1,USER_MENTION faktor penentu kelulusan ujian nasional LINK,0
97033,1,penting diperhatikan saat ujian nasional LINK via USER_MENTION,1
97034,1,USER_MENTION rtUSER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
97035,0,USER_MENTION saksikan live streaming pembahasan materi ujian nasional sd smp sma setiap hari jam wib di LINK,0
97036,2,sekolah tahun tapi nasib nya dtentuin waktu ujian nasional,0
97037,2,adeuh ujian nasional pke qr barcode sgla emanga mw d invite d kontak bbm ada2 ja.,0
97038,1,USER_MENTION gtgt LINK kisikisi soal ujian nasional un sd smp sma smk sederajat,0
97039,0,USER_MENTION semangat belajar ojaners untuk persiapan ujian nasional manfaatkan waktu dgn belajar guys sampai ketemu lagi,1
