,label,tweets,sentiment
111000,2,hari akhir ujian nasional buat sekolah dasar,0
111001,0,USER_MENTION alhamdulillah hari ini ujian nasional difa berjalan dengan lancarterima kasih buat doa nya semua,1
111002,1,USER_MENTION USER_MENTION hari ini pemutaran temani aku bunda dan diskusi ttg ujian nasional di USER_MENTION info gt LINK,0
111003,0,USER_MENTION alhamdulillah hari ini ujian nasional difa berjalan dengan lancarterima kasih buat doa nya semua,1
111004,0,difa un kita sama dongUSER_MENTION alhamdulillah hari ini ujian nasional difa berjalan dengan lancarterima kasih buat doa nya semua,1
111005,1,USER_MENTION USER_MENTION hari ini pemutaran temani aku bunda dan diskusi ttg ujian nasional di USER_MENTION info gt LINK,0
111006,1,detikcom banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION detikcom banj LINK,-1
111007,1,semoga banjirnya cpt surut USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111008,1,USER_MENTION hari ini pemutaran temani aku bunda dan diskusi ttg ujian nasional di USER_MENTION info gt LINK,0
111009,0,solo sisih ngendi USER_MENTION di solo jawa tengah siswa sd seberangi sungai demi mengikuti ujian nasional.,1
111010,0,USER_MENTION mei pengumuman ujian nasional dan mei pengumuman snmptn undangan unhaspmb,0
111011,1,USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111012,0,USER_MENTION mei pengumuman ujian nasional dan mei pengumuman snmptn undangan unhaspmb,0
111013,2,asik ujian nasional selesai boleh bebas fban,1
111014,1,USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111015,2,alhamdulillah. ujian nasional nya berjalan lancar,1
111016,1,USER_MENTION USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111017,1,USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111018,1,USER_MENTION hari ini pemutaran temani aku bunda dan diskusi ttg ujian nasional di USER_MENTION info gt LINK,0
111019,1,USER_MENTION hari ini pemutaran temani aku bunda dan diskusi ttg ujian nasional di USER_MENTION info gt LINK,0
111020,0,USER_MENTION alhamdulillah hari ini ujian nasional difa berjalan dengan lancarterima kasih buat doa nya semua,1
111021,1,USER_MENTION hari ini pemutaran temani aku bunda dan diskusi ttg ujian nasional di USER_MENTION info gt LINK,0
111022,1,USER_MENTION video ujian nasional sd diwarnai kecurangan LINK via USER_MENTION,0
111023,0,USER_MENTION mei pengumuman ujian nasional dan mei pengumuman snmptn undangan unhaspmb,0
111024,2,mudahan lulus kha ujian nasional aminn,0
111025,2,ummh. kerasa skrg hri terakhir ujian nasional c ade. sukses msk smp negri yg bgus.,0
111026,1,USER_MENTION detik detik ujian nasional. smg semua brjln lancar dn aman. aamiin ya rob,1
111027,1,USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111028,0,USER_MENTION kasihan banget ya gara gara banjir jdinya warga aceh gak jdi ikut ujian nasional,-1
111029,1,USER_MENTION hari ini pemutaran temani aku bunda dan diskusi ttg ujian nasional di USER_MENTION info gt LINK,0
111030,0,USER_MENTION di solo jawa tengah siswa sd seberangi sungai demi mengikuti ujian nasional. ikuti berita selengkapnya di kompassiang saat ini.,1
111031,1,dijadikan pengalaman untuk pemerintah USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111032,0,USER_MENTION sehari setelah ditembak perampok seorang siswa sd di depok jabar tetap ikut ujian nasional.seputar indonesia siang bersama USER_MENTION,0
111033,1,USER_MENTION hari ini pemutaran temani aku bunda dan diskusi ttg ujian nasional di USER_MENTION info gt LINK,0
111034,2,alhamdulillah sudah selesai ujian nasional,1
111035,1,USER_MENTION hari ini pemutaran temani aku bunda dan diskusi ttg ujian nasional di USER_MENTION info gt LINK,0
111036,0,USER_MENTION alhamdulillah hari ini ujian nasional difa berjalan dengan lancarterima kasih buat doa nya semua,1
111037,2,maaf yamimin kemarin jarang jaga karna mimin ada ujian nasional,-1
111038,0,USER_MENTION alhamdulillah hari ini ujian nasional difa berjalan dengan lancarterima kasih buat doa nya semua,1
111039,1,di perahu aja un nya USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111040,1,USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111041,1,USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111042,1,USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111043,1,USER_MENTION USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111044,0,USER_MENTION sehari setelah ditembak perampok seorang siswa sd di depok jabar tetap ikut ujian nasional.seputar indonesia siang bersama USER_MENTION,0
111045,1,USER_MENTION USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111046,1,USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111047,0,USER_MENTION anggap saja sedang mengerjakan ujian nasional sing angel terakhir,-1
111048,1,USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111049,0,akhirnya ujian nasional selesai juga tapi walau ujian nasional udah selesai masih takut bwt ujian tes masuk smp dan jug takut gak lulus,1
111050,1,innalillahi USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111051,1,USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111052,1,USER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111053,1,banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
111054,1,tbahUSER_MENTION banjir aceh siswa gagal ikut ujian nasional LINK via USER_MENTION,-1
