,label,tweets,sentiment
77000,2,besok ujian nasional semoge saye bise ngerjekan soal nyeamiinn katkata thun yg lalu,0
77001,0,USER_MENTION seandainya ujian kesabaran dan kesetiaan msk ujian nasional gue yakin fans arsenal udh dpt nilai sempurna.,1
77002,0,kopianrt USER_MENTION dari bulan kmarin lohot sudah siap untuk ujian nasional.krn dia sudah banyak bk,1
77003,2,ini baru tryout gimana ntar ujian nasional nya huff,0
77004,0,tidur USER_MENTION dari bulan kmarin lohot sudah siap untuk ujian nasional.krn dia sudah banyak bk,1
77005,0,USER_MENTION enggak kok ul aku ijik kelingan ulang tahunmu pas ujian nasional matematika kok dudu,-1
77006,1,sd pas ujian nasional USER_MENTION waktusma kapan lo pertama kali nyontek,-1
77007,0,USER_MENTION seandainya ujian kesabaran dan kesetiaan msk ujian nasional gue yakin fans arsenal udh dpt nilai sempurna.,1
77008,1,amin USER_MENTION gk trsa bntr lagi unsemoga aku lulus USER_MENTION ujian nasional dimulai april LINK,0
77009,0,siswa kelas xii tingkat sma sedang butuh hiburan karena terlalu serius menghadapi datang nya ujian nasional.,1
77010,1,USER_MENTION ujian nasional athlh gaboleh on pc bikinin,0
77011,0,mangalang arsik USER_MENTION dari bulan kmarin lohot sudah siap untuk ujian nasional.krn dia sudah banyak bk,1
77012,0,USER_MENTION anak batakkepo dari bulan kmarin lohot sudah siap untuk ujian nasional.krn dia sudah banyak bk,1
77013,1,cateeeet USER_MENTION ujian nasional dimulai april LINK,0
77014,0,USER_MENTION seandainya ujian kesabaran dan kesetiaan msk ujian nasional gue yakin fans arsenal udh dpt nilai sempurna.,1
77015,1,gk trsa bntr lagi unsemoga aku lulus USER_MENTION ujian nasional dimulai april LINK,-1
77016,0,anak USER_MENTION dari bulan kmarin lohot sudah siap untuk ujian nasional.krn dia sudah banyak bk,1
77017,1,colek USER_MENTION USER_MENTION ujian nasional dimulai april LINK,0
77018,0,USER_MENTION dari bulan kmarin lohot sudah siap untuk ujian nasional.krn dia sudah banyak bk minum tuak d,1
77019,2,dari bulan kmarin lohot sudah siap untuk ujian nasional.krn dia sudah banyak bk,1
77020,0,USER_MENTION seandainya ujian kesabaran dan kesetiaan msk ujian nasional gue yakin fans arsenal udh dpt nilai sempurna.,1
77021,0,USER_MENTION USER_MENTION seandainya ujian kesabaran dan kesetiaan msk ujian nasional gue yakin fans arsenal udh dpt nilai sempurna.,1
77022,2,dibikin pusing sama try out belom lagi ujian nasional yaallah hamsyong dah gua,-1
77023,0,USER_MENTION seandainya ujian kesabaran dan kesetiaan msk ujian nasional gue yakin fans arsenal udh dpt nilai sempurna.,1
77024,0,USER_MENTION seandainya ujian kesabaran dan kesetiaan msk ujian nasional gue yakin fans arsenal udh dpt nilai sempurna.,1
77025,1,USER_MENTION ujian nasional dimulai april LINK infoaceh,0
77026,1,tr USER_MENTION tr USER_MENTION tr hamzrach tr USER_MENTION terkadang gue mikir kenapa mesti angkatan gue yang ngadepin ujian nasional paket,1
77027,0,ujian nasional dimulai april pelaksanaan ujian nasional un tahun dijadwalkan dimulai pada tanggal LINK,1
77028,2,ujian nasional dimulai april LINK aceh,0
77029,0,ujian nasional dimulai april pelaksanaan ujian nasional un tahun dijadwalkan dimulai pada tanggal LINK,1
77030,0,berita news pelaksanaan ujian nasional un tahun dijadwalkan dimulai pada tanggal LINK banda aceh,1
77031,2,ujian nasional dimulai april LINK beritazar,0
77032,2,ujian nasional dimulai april LINK kicauaceh,0
77033,2,ujian nasional dimulai april LINK infoaceh,0
77034,2,ujian nasional dimulai april LINK,0
77035,1,ujian nasional dimulai april LINK via USER_MENTION,0
77036,2,ujian nasional dimulai april LINK,0
77037,2,ujian nasional dimulai april LINK,0
77038,2,ujian nasional dimulai april LINK,0
77039,0,ujian nasional dimulai april pelaksanaan ujian nasional un tahun dijadwalkan dimulai pada tanggal LINK,1
77040,2,ujian nasional dimulai april LINK,0
77041,2,ujian nasional dimulai april LINK bnanews,0
77042,2,ujian nasional dimulai april LINK tweettaluaks,0
77043,2,ujian nasional dimulai april LINK,0
77044,1,ujian nasional dimulai april LINK via USER_MENTION,0
77045,2,ujian nasional dimulai april LINK,0
77046,2,ujian nasional dimulai april LINK,0
77047,2,ujian nasional dimulai april LINK,0
77048,0,USER_MENTION seandainya ujian kesabaran dan kesetiaan msk ujian nasional gue yakin fans arsenal udh dpt nilai sempurna.,1
