,label,tweets,sentiment
63000,1,USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63001,1,USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63002,1,USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63003,1,USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63004,1,USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63005,1,itu seriuss USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63006,1,USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63007,1,USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63008,1,anjrit_ USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63009,0,USER_MENTION lucu aja udah sering bilang ky gt tp ga ada pembuktiannya. minta diperhatiin bgt kaya soal ujian nasional dih,1
63010,1,USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63011,1,USER_MENTION USER_MENTION seberapa ketat pengamanan soal ujian nasional akan diperketat. LINK USER_MENTION USER_MENTION,-1
63012,1,USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63013,1,buakakakakak d USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63014,1,USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63015,1,wkwk parah USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63016,1,ngk gene juga kaleee USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63017,1,USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63018,1,USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63019,1,kaya org gila min bukan lagi ujian d USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63020,1,USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63021,0,yakali begitu USER_MENTION thewinggo wah gila dtyanz_ info_snmptn sepertinya ujian nasional akan keras min LINK,-1
63022,0,silahkan ikut lagi wkwk USER_MENTION kangen beribet2 kelas12 uas ujian sekolah ujian praktek ujian nasional ujian snmptn. cuma sekali,0
63023,1,USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63024,1,USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63025,1,USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
63026,1,USER_MENTION wah gila USER_MENTION USER_MENTION sepertinya ujian nasional akan keras min LINK,-1
