,label,tweets,sentiment
35000,1,alah_ USER_MENTION wiw oUSER_MENTION rencana pemerintah membuat variasi ujian nasional kisikisi soal ujian nasional dilansir oktober,0
35001,0,USER_MENTION rencana pemerintah membuat variasi ujian nasional kisikisi soal ujian nasional dilansir oktober LINK,0
35002,0,USER_MENTION rencana pemerintah membuat variasi ujian nasional kisikisi soal ujian nasional dilansir oktober LINK,0
35003,0,USER_MENTION rencana pemerintah membuat variasi ujian nasional kisikisi soal ujian nasional dilansir oktober LINK,0
35004,0,behhh USER_MENTION rencana pemerintah membuat variasi ujian nasional kisikisi soal ujian nasional dilansir oktober LINK,0
35005,1,modar USER_MENTION USER_MENTION USER_MENTION rencana pemerintah membuat variasi ujian nasional. LINK,0
35006,0,USER_MENTION rencana pemerintah membuat variasi ujian nasional kisikisi soal ujian nasional dilansir oktober LINK,0
35007,0,USER_MENTION rencana pemerintah membuat variasi ujian nasional kisikisi soal ujian nasional dilansir oktober LINK,0
35008,0,hokyaaa USER_MENTION rencana pemerintah membuat variasi ujian nasional kisikisi soal ujian nasional dilansir oktober,0
35009,0,duh USER_MENTION rencana pemerintah membuat variasi ujian nasional kisikisi soal ujian nasional dilansir oktober LINK,-1
35010,0,USER_MENTION rencana pemerintah membuat variasi ujian nasional kisikisi soal ujian nasional dilansir oktober LINK,0
35011,2,rapat persiapan akreditasi ujian sekolah john ujian nasional. bismillah. maksimal. amiin.,1
35012,1,USER_MENTION USER_MENTION USER_MENTION happy birthday USER_MENTION wish you all the best sukses ujian nasional tahun depan,1
35013,0,yg dipilih cuma soal ujian nasional aja kan pik. USER_MENTION pada dasarnya cowo itu memilih bukan dipilih dan bukan menjadi pilihan,1
35014,1,penuh dgn krtas contekan USER_MENTION indonesianteensopinion ujian nasional itu,0
35015,1,penuh dengan kertas cotekan. USER_MENTION indonesianteensopinion ujian nasional itu,0
35016,1,scaryrtUSER_MENTION indonesianteensopinion ujian nasional itu,0
35017,0,lebih serem ujian asking alexandria USER_MENTION lebih serem mana sama ujian nasional fanuelbethel14 cont LINK,0
35018,1,pas e sakmono wak USER_MENTION g bisa kurng USER_MENTION paket USER_MENTION indonesianteensopinion ujian nasional itu,0
35019,1,lebih serem mana sama ujian nasional USER_MENTION serem USER_MENTION horor USER_MENTION np asking alexandria right now,1
35020,1,USER_MENTION alasan kenapa aku gak mau bolos USER_MENTION indonesianteensopinion ujian nasional itu,0
35021,1,rrUSER_MENTION gakperlu diadain USER_MENTION indonesianteensopinion ujian nasional itu,0
35022,1,sesuatu banget USER_MENTION indonesianteensopinion ujian nasional itu,0
35023,1,alasan kenapa aku gak mau bolos USER_MENTION indonesianteensopinion ujian nasional itu,0
35024,1,hidup dan mati USER_MENTION indonesianteensopinion ujian nasional itu,0
35025,0,USER_MENTION nangis itu hal wajar yg nggak wajar itu kalo maksain senyum padahal hatinya lagi sedih tingkat ujian nasional,-1
35026,1,ditiadakanUSER_MENTION indonesianteensopinion ujian nasional itu,0
35027,1,waktu mos sama mau ujian nasional istigosah USER_MENTION pernah ada acara yg nginep di sekolah gak,0
35028,0,tau ih ilah_ satu bae apa yak rausah duadua gitu_ dikira ujian nasional apa USER_MENTION hari ini pengawasnya bener bener sesuat,1
35029,1,buang buang uang aja USER_MENTION indonesianteensopinion ujian nasional itu,-1
35030,0,suatu persentase apakah kita sudah belajar dengan baik apa gag USER_MENTION indonesianteensopinion ujian nasional itu,1
35031,1,buang buang uang USER_MENTION indonesianteensopinion ujian nasional itu,-1
35032,1,melatih kecepatan debaran jantung USER_MENTION indonesianteensopinion ujian nasional itu,0
35033,1,mendebarkan USER_MENTION indonesianteensopinion ujian nasional itu,0
35034,1,bikin jantung mau copot USER_MENTION indonesianteensopinion ujian nasional itu,-1
35035,1,bikin tegang USER_MENTION indonesianteensopinion ujian nasional itu,-1
35036,1,pig USER_MENTION indonesianteensopinion ujian nasional itu,0
35037,1,gakperlu diadain USER_MENTION indonesianteensopinion ujian nasional itu,0
35038,1,USER_MENTION tingkat brpa tingkat ujian nasional atau tingkat,0
35039,1,sesuatu yg pengen gue skip spaya bsa langsung next level USER_MENTION indonesianteensopinion ujian nasional itu,1
35040,1,semacam upil gak penting. USER_MENTION indonesianteensopinion ujian nasional itu,0
35041,1,kayak telat ke sekolah yg piket guru plg killer USER_MENTION indonesianteensopinion ujian nasional itu,-1
35042,1,butuh perjuangan USER_MENTION indonesianteensopinion ujian nasional itu,0
35043,1,lhaini gtgtgt USER_MENTION indonesianteensopinion ujian nasional itu,0
35044,1,ajang yang kinin dag dig dug USER_MENTION indonesianteensopinion ujian nasional itu,0
35045,1,harus bener bener kerja keras USER_MENTION indonesianteensopinion ujian nasional itu,1
35046,1,hal yg bikin deh degan USER_MENTION indonesianteensopinion ujian nasional itu,0
35047,1,tegangamp USER_MENTION indonesianteensopinion ujian nasional itu,0
35048,1,uda di depan mata USER_MENTION indonesianteensopinion ujian nasional itu,1
35049,1,bikin galau USER_MENTION indonesianteensopinion ujian nasional itu,0
35050,1,un USER_MENTION indonesianteensopinion ujian nasional itu,0
35051,2,homin catch me tour udah pasti nggak bisa nonton t___t ujian nasional kalo jyj concert pasti bisa,-1
35052,0,teung daftar ujian nasional no nisn eweuh deui neang na internet sarua eweh USER_MENTION sandihoerul jang naon no skhun,0
35053,1,USER_MENTION dag dig dug moment_ tapi mau gak mau harus dihadapi. fight USER_MENTION indonesianteensopinion ujian nasional itu,-1
35054,1,saik dah USER_MENTION yang gue tunggu tunggu USER_MENTION indonesianteensopinion ujian nasional itu,0
35055,1,dag dig dug moment_ tapi mau gak mau harus dihadapi. fight USER_MENTION indonesianteensopinion ujian nasional itu,-1
35056,1,deg USER_MENTION indonesianteensopinion ujian nasional itu,0
35057,1,yang gue tunggu tunggu USER_MENTION indonesianteensopinion ujian nasional itu,0
