,label,tweets,sentiment
29000,1,kampunganrtUSER_MENTION indonesianteensmessage dear ujian nasional,0
29001,1,gausah di adain lebih baik diluar negeri aja gada un USER_MENTION indonesianteensmessage dear ujian nasional,1
29002,0,dear un bisa gak soalnya masa tahun belajar dalam hari bisa gagal USER_MENTION indonesianteensmessage dear ujian nasional,-1
29003,1,gak ada ujian nasional lagi rtUSER_MENTION indonesianteensmessage dear ujian nasional,-1
29004,1,menentukan lulustidaknya diriku d dddd USER_MENTION indonesianteensmessage dear ujian nasional,1
29005,1,USER_MENTION kau buatku galau USER_MENTION indonesianteensmessage dear ujian nasional,0
29006,1,mampus aja lu USER_MENTION indonesianteensmessage dear ujian nasional,0
29007,0,gimn klau diksi kuci jawbnnya g adil skul th dtentuin cuma hari doank hem USER_MENTION indonesianteensmessage dear ujian nasional,1
29008,1,jangan nakutin dong USER_MENTION indonesianteensmessage dear ujian nasional,0
29009,1,USER_MENTION gue mohon ujian nasional di tiadakan dan kita tetep bisa lulus USER_MENTION indonesianteensmessage dear indo,-1
29010,1,USER_MENTION indonesianteensmessage dear ujian nasional,0
29011,1,ngapa mesti ada USER_MENTION indonesianteensmessage dear ujian nasional,0
29012,1,USER_MENTION ntar ujiannya soalnya jangan susahsusah yaa USER_MENTION indonesianteensmessage dear ujian nasional,0
29013,1,jngan susah2 ya USER_MENTION indonesianteensmessage dear ujian nasional,0
29014,1,ilangin bisa kalia ya USER_MENTION indonesianteensmessage dear ujian nasional,0
29015,1,haha parah USER_MENTION lenyaplah dari negara ini USER_MENTION indonesianteensmessage dear ujian nasional,-1
29016,1,USER_MENTION lulusin gue yaaaa USER_MENTION indonesianteensmessage dear ujian nasional,0
29017,1,nem USER_MENTION indonesianteensmessage dear ujian nasional,0
29018,1,USER_MENTION lulusin angkatan USER_MENTION indonesianteensmessage dear ujian nasional,0
29019,1,plis deh soalnya jangan rumit USER_MENTION indonesianteensmessage dear ujian nasional,0
29020,1,USER_MENTION soal gausa susa susa d smoga bisa ngerjain dan dapet danem bagus. amin USER_MENTION indonesianteensmessage dear uji,1
29021,1,USER_MENTION gue mohon ujian nasional di tiadakan dan kita tetep bisa lulus USER_MENTION indonesianteensmessage dear indo,-1
29022,1,ini adalah kali pertama aku ketemujadi ramahramah lah kamuUSER_MENTION indonesianteensmessage dear ujian nasional,0
29023,1,jangan prnh ada dong bisa ga USER_MENTION indonesianteensmessage dear ujian nasional,0
29024,1,kenapa sih lu harus ada USER_MENTION indonesianteensmessage dear ujian nasional,-1
29025,1,udah lulusUSER_MENTION indonesianteensmessage dear ujian nasional,0
29026,1,rttthahaha USER_MENTION goaway ehrtUSER_MENTION indonesianteensmessage dear ujian nasional,0
29027,0,gue harap soal mat nya gampang kalo bisa semuanya USER_MENTION indonesianteensmessage dear ujian nasional,0
29028,1,soalnya yg gampang aja lafyuful USER_MENTION indonesianteensmessage dear ujian nasional,0
29029,1,msh USER_MENTION indonesianteensmessage dear ujian nasional,0
29030,1,pliss soal buat tahun besok jangan susah2 yaa rtUSER_MENTION indonesianteensmessage dear ujian nasional,0
29031,1,musnahkan sajaUSER_MENTION indonesianteensmessage dear ujian nasional,0
29032,1,wjib USER_MENTION trerueeeert USER_MENTION soal un smp th digmpangin ye xd USER_MENTION indonesianteensmessage dear ujian nasional,0
29033,1,jan susah kalo perlu gk ada USER_MENTION indonesianteensmessage dear ujian nasional,-1
29034,1,rtrtrt USER_MENTION tahun ini gampang aja ya soaal un untuk sdnya USER_MENTION indonesianteensmessage dear ujian nasional,0
29035,1,USER_MENTION soal2nya mudah pengawas baik hasil memuaskan lulus USER_MENTION indonesianteensmessage dear ujian nasional,1
29036,1,minta kunci jawaban dong USER_MENTION indonesianteensmessage dear ujian nasional,-1
29037,0,lbih baik km ditiadakn sj ksian yg udah belajar slama tahun nggk lulus hnya gara2 kmu indonesianteensmessage dear ujian nasional,1
29038,1,kapan kau pergi USER_MENTION indonesianteensmessage dear ujian nasional,0
29039,1,USER_MENTION plis paket soal dihilangkan USER_MENTION indonesianteensmessage dear ujian nasional,0
29040,1,permudah tot USER_MENTION indonesianteensmessage dear ujian nasional,1
29041,1,USER_MENTION rtrtrtUSER_MENTION USER_MENTION moga gue lulus USER_MENTION indonesianteensmessage dear ujian nasional,0
29042,1,soalnya yang mudah saja yah USER_MENTION indonesianteensmessage dear ujian nasional,1
29043,1,USER_MENTION datanglah di lain waktu USER_MENTION indonesianteensmessage dear ujian nasional,0
29044,1,jangan susah susah soalnya USER_MENTION indonesianteensmessage dear ujian nasional,0
29045,1,USER_MENTION soalnya jgn susah2. USER_MENTION indonesianteensmessage dear ujian nasional,0
29046,1,USER_MENTION tolong ditiadakan USER_MENTION indonesianteensmessage dear ujian nasional,0
29047,1,lets be friend USER_MENTION indonesianteensmessage dear ujian nasional,0
29048,1,USER_MENTION im degdegan USER_MENTION indonesianteensmessage dear ujian nasional,0
29049,0,tunggu akuu jadilah sahabat buat anak2 ini bergantung di kita salnya._.USER_MENTION indonesianteensmessage dear ujian nasional,0
29050,1,USER_MENTION USER_MENTION aku galau USER_MENTION indonesianteensmessage dear ujian nasional,0
29051,1,jangan susah beri aku kemudahan USER_MENTION indonesianteensmessage dear ujian nasional,-1
29052,1,USER_MENTION gaush mmUSER_MENTION indonesianteensmessage dear ujian nasional,0
29053,1,USER_MENTION paketnya jgn banyak banyak USER_MENTION indonesianteensmessage dear ujian nasional,0
29054,1,kapan sih kamu ditiadakan USER_MENTION indonesianteensmessage dear ujian nasional,-1
29055,1,USER_MENTION kapan dihapuskan USER_MENTION indonesianteensmessage dear ujian nasional,-1
29056,1,USER_MENTION semoga kami semua bisa menaklukanmu USER_MENTION indonesianteensmessage dear ujian nasional,0
29057,1,tolong jng susah2 soalnya USER_MENTION indonesianteensmessage dear ujian nasional,0
29058,0,luluskan gue dgn nem keatas amp msk sman jakarta USER_MENTION indonesianteensmessage dear ujian nasional,0
29059,1,boleh nyontek npa dUSER_MENTION indonesianteensmessage dear ujian nasional,-1
29060,1,tolong kamu ngilang aja pelis USER_MENTION indonesianteensmessage dear ujian nasional,0
29061,1,USER_MENTION gausah ada lahrt USER_MENTION indonesianteensmessage dear ujian nasional,0
29062,1,tolong jangan keluarkan.soal yg susahrt USER_MENTION indonesianteensmessage dear ujian nasional,1
29063,0,jangan ganas ganas yah nanti USER_MENTION indonesianteensmessage dear ujian nasional,0
29064,1,USER_MENTION gue mohon ujian nasional di tiadakan dan kita tetep bisa lulus USER_MENTION indonesianteensmessage dear indo,-1
29065,1,sukses aja deh USER_MENTION indonesianteensmessage dear ujian nasional,1
29066,1,brikan aku kemudahan ya USER_MENTION indonesianteensmessage dear ujian nasional,0
29067,1,jangan sulitlah soalnya USER_MENTION indonesianteensmessage dear ujian nasional,0
29068,1,semoga bersahabat dgn kita USER_MENTION indonesianteensmessage dear ujian nasional,0
29069,1,semoga soalnya gak sulit sulit USER_MENTION indonesianteensmessage dear ujian nasional,0
29070,0,ntar soal lu jangan susahsusah ya biar gue mudah lulusnya USER_MENTION indonesianteensmessage dear ujian nasional,1
29071,1,soal2nya mudah pengawas baik hasil memuaskan lulus USER_MENTION indonesianteensmessage dear ujian nasional,1
29072,1,USER_MENTION dihapus aja plisrt USER_MENTION indonesianteensmessage dear ujian nasional,-1
29073,1,pliss jgn susah USER_MENTION indonesianteensmessage dear ujian nasional,1
29074,1,soalnya jangan susah2 yaa tolong USER_MENTION indonesianteensmessage dear ujian nasional,0
29075,1,hilanglah dari negri ini. USER_MENTION indonesianteensmessage dear ujian nasional,0
29076,1,mikir USER_MENTION indonesianteensmessage dear ujian nasional,1
29077,1,USER_MENTION soalnya jngan susah2 paket ujian aja. USER_MENTION indonesianteensmessage dear ujian nasional,0
