,label,tweets,sentiment
3000,0,USER_MENTION pacaran lama lama ujung ujungnya putus itu rasanya kaya ga lulus ujian nasional. belajar ujung2nya ga lulus. selamat beraktifitas,-1
3001,0,USER_MENTION pacaran lama lama ujung ujungnya putus itu rasanya kaya ga lulus ujian nasional. belajar ujung2nya ga lulus. selamat beraktifitas,-1
3002,2,ujian filsafat berasa ujian nasional x_x lol,0
3003,0,USER_MENTION syarat peserta utm lulus ujian nasional sma ipa tahun dan peserta dapat memilih maksimal program studi.,1
3004,2,ujian pake pesil b macemmacem aja udah kayak ujian nasional ae,0
3005,1,oh kirain nilai akhirmksi gredUSER_MENTION jumlah nilai un novUSER_MENTION nem itu yg mana sih nilai ujian nasional,-1
3006,0,sma itu indah. teman kantin cinta pertama dan ruang bk. yg menyebalkan ya cuma ujian nasional,0
3007,1,okmkasi ya kakUSER_MENTION ujian nasional dek USER_MENTION nem itu yg mana sih nilai ujian nas,-1
3008,1,jumlah nilai un novUSER_MENTION nem itu yg mana sih nilai ujian nasional atau nilai akhir info dong.,-1
3009,1,ujian nasional dek USER_MENTION nem itu yg mana sih nilai ujian nasional atau nilai akhir info dong.,-1
3010,2,nem itu yg mana sih nilai ujian nasional atau nilai akhir info dong.,-1
3011,1,USER_MENTION USER_MENTION ava.a amazing min baru kmren slsai ujian nasional skrng dapet ujian dari void musti baca webampttg sejarah void nihd,1
3012,1,wid nem itu nilai rata2 atau ujian nasional USER_MENTION USER_MENTION,0
3013,0,USER_MENTION ava.a amazing min baru kmren slsai ujian nasional skrng dapet ujian dari void musti baca webampttg sejarah void nihd,1
3014,0,besok ambil rapot terus naik kelas ujian nasionalterus lulusamin hbs itu keluar dri mogall.bakalan kangen nih,1
3015,0,USER_MENTION fd siswa dgn nilai ujian nasional tingkat smp tertinggi adlh ni putu tamara bidari suweta dari smpn denpasar dengan nilai sempurna,0
3016,0,USER_MENTION dikarenakan sulitnya ujian nasional bahasa indonesia. murid mengajukan diganti dengan bahasa alay,0
3017,2,just did getop bahasa inggris ujian nasional geschool,0
3018,1,USER_MENTION USER_MENTION syarat peserta utm lulus ujian nasional sma ipa tahun dan peserta dapat memilih maksimal,1
3019,2,just did getop matematika ujian nasional geschool,0
3020,0,syarat peserta utm lulus ujian nasional sma ipa tahun dan peserta dapat memilih maksimal program studi.,1
3021,0,USER_MENTION syarat peserta utm lulus ujian nasional sma ipa tahun dan peserta dapat memilih maksimal program studi.,1
3022,0,USER_MENTION syarat peserta utm lulus ujian nasional sma ipa tahun dan peserta dapat memilih maksimal program studi.,1
3023,0,kalo lulus dari ips terus ikut utm ipa emang ga boleh min USER_MENTION syarat peserta utm lulus ujian nasional sma ipa tahun,-1
3024,1,USER_MENTION samasama tari cieeee kelas nanti tahun depan ujian nasional deh,0
3025,0,lupa gimana kabar dua adekq yg ganteng sudah pengumuman apa belom ya ujian nasional sd kangen mereka,-1
3026,2,potong rambut apa ujian nasional,-1
3027,1,kayanya blm deh bot gaada beritanya soalnya_ USER_MENTION USER_MENTION nilai asli ujian nasional katanya ada yg bilang tadi n,0
3028,2,aprilrose chornelia nilai murni ujian nasional b.indo b.ing mate ipa praise the lord o,1
3029,0,USER_MENTION nilai asli ujian nasional katanya ada yg bilang tadi ngambilnya tp gatau juga deh,0
3030,1,ini the key of sukses ujian nasional LINK uan USER_MENTION LINK,1
3031,1,ini the key of sukses ujian nasional LINK uan USER_MENTION LINK,1
3032,2,just did getop geografi ujian nasional geschool,0
3033,1,lol USER_MENTION keinget tragedi label waktu ujian nasional cc USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION,0
3034,1,USER_MENTION lulus ujian nasional tapi ga lulus dihati kamu,0
3035,1,USER_MENTION oknum gtgtgt USER_MENTION keinget tragedi label waktu ujian nasional cc USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION,0
3036,1,oknum gtgtgt USER_MENTION keinget tragedi label waktu ujian nasional cc USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION,0
3037,1,USER_MENTION ngakak USER_MENTION keinget tragedi label waktu ujian nasional cc USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION,0
3038,2,permainan spanyol terbaca irlandia siap mengahadapi ujian nasional newsparodi,1
3039,1,oknum USER_MENTION ngakak USER_MENTION keinget tragedi label waktu ujian nasional cc USER_MENTION USER_MENTION,0
3040,1,ngakak USER_MENTION keinget tragedi label waktu ujian nasional cc USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION,0
3041,0,USER_MENTION hidup itu seperti ujian nasional amp kitalah yg menentukan pertanyaan dan cont LINK,0
3042,1,sssttt diharap tenang. ruangan sbelah sedang pelaksanaan ujian nasional. trm kasih USER_MENTION USER_MENTION USER_MENTION USER_MENTION,1
3043,1,keinget tragedi label waktu ujian nasional cc USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION,0
3044,1,iy USER_MENTION USER_MENTION yang di tengah tu kan ujian nasional,0
3045,1,ujian nasional. kalo ga salah. soalnya kertasnya udeh gue kumpulin. USER_MENTION tau kok. itu nem apa ya,1
3046,1,USER_MENTION yang di tengah tu kan. yang ujian nasional,0
3047,2,facebook kaya kuburan twitter kaya ujian nasional sepii banget. rumah udah kaya apaan tau,1
3048,0,ce USER_MENTION knpa sih buat dpt mention dri cece itu sulit banget lebih sulit dari perguruan tinggi dan soal ujian nasional,-1
3049,1,udah kaya prna skola aja luUSER_MENTION udah kaya ujian nasional aja nie kerjaan,1
3050,2,just did getop sosiologi ujian nasional geschool,0
3051,0,USER_MENTION sma itu indah. teman kantin cinta pertama dan ruang bk. yg menyebalkan ya cuma ujian nasional,0
3052,1,ebtanas jamandulu USER_MENTION USER_MENTION mangnya lg ujian nasional y,0
3053,2,apa ini peringkat ujian nasional dapetnya jam beker pfftt mending uang drpd jam beker.,-1
3054,0,kalo ujian nasional ada kj kalo ujian hidup ga ada kj hadepin sendiri belajarnya dari pengalaman aja cari pengalaman sebanyak mungkin,1
3055,2,udah kaya ujian nasional aja nie kerjaan,1
3056,2,lagi galau. al nya lagi nunggu hasil ujian nasional,1
3057,1,buletinnya yg item ya pke pensil rtUSER_MENTION myassngisi form skck uda kyk ujian nasional,0
3058,2,myassngisi form skck uda kyk ujian nasional,0
3059,1,kw kmn tet kau tu tk bkabar hahart USER_MENTION do kau ingat nda janji sebelum ujian nasional do cont LINK,0
3060,2,sugarfm tidak lulus unas bisa ikut unpk ujian nasional program kesetaraan su94r fm radionet.c LINK beritatuban,0
3061,1,ai kauni serius nian. cak ujian nasional b USER_MENTION pipiervan seriusan dk nmr itu yuuuk,0
3062,0,di ruang training ini sy hrs psg poker face jd agak2ingin mgila di twitterngobrolin ujian nasional kali yagampang mgila kl obrolin un d,0
3063,0,kan lauu harus sering di awasin USER_MENTION lu kira ujian nasional pk diawasin dyacx_senayan kan cont LINK,0
3064,1,lu kira ujian nasional pk diawasin USER_MENTION kan ngawasin laauuu wkwkkwk devbazz apal aj yg cont LINK,0
3065,0,cara memilih jawaban kalo nggak punya jawaban pas ujian nasional atau un LINK wajib baca via USER_MENTION,1
3066,1,busyyettt dah USER_MENTION old tidak ikut ujian nasional siswa sd lebih memilih menikah LINK,-1
3067,1,USER_MENTION wkwkwkw sory bray ni lagi mabok euro bray jdi gag bs bda.in mana kuis folbek mana ujian nasional xd,0
3068,1,USER_MENTION wkwkkwk bocoran ini bukan ujian nasional pake ada bocoran hehe,-1
3069,0,USER_MENTION USER_MENTION ujian nasional di solo lumayan ketat membuat siswa menjadi tegang saat mengerjakan dan membuat LINK,-1
3070,1,USER_MENTION biasa ajah kyk ujian nasional heheh,0
3071,0,USER_MENTION ujian nasional di solo lumayan ketat membuat siswa menjadi tegang saat mengerjakan dan membuat LINK,-1
3072,0,USER_MENTION USER_MENTION ujian nasional di solo lumayan ketat membuat siswa menjadi tegang saat mengerjakan dan membuat LINK,-1
3073,0,USER_MENTION ujian nasional di solo lumayan ketat membuat siswa menjadi tegang saat mengerjakan dan membuat LINK,-1
3074,1,USER_MENTION iya eonnii aku kan sdh menempun ujian nasional alhamdulillah,1
3075,0,ujian nasional di solo lumayan ketat membuat siswa menjadi tegang saat mengerjakan dan membuat prestasi kota solo kurang amazing.,0
3076,2,jmnlc pelajar harusnya bersyukur di indonesia cuma ada ujian nasional nggak ada ujian internasional,1
3077,2,tuyulku lala tersayang selamat atas hasil ujian nasional yang memuaskan,1
3078,2,cara melihat hasil ujian nasional di internet,0
3079,0,tojeng lohh USER_MENTION alhamdulillah tahun ini mtsn model mks menempati peringkat pertama hasil ujian nasional se sulsel,1
