,label,tweets,sentiment
105000,1,kelas habis ujian nasional USER_MENTION terus dapat pacar di sekolah pas kelas berapa,-1
105001,2,hidup ini penuh kode bahkan soal ujian nasional pun menggunakanya,1
105002,1,semulus paha melody jkt48 USER_MENTION video ujian nasional smp tak berjalan mulus LINK via USER_MENTION,-1
105003,1,paja yg mulus USER_MENTION video ujian nasional smp tak berjalan mulus LINK via USER_MENTION USER_MENTION,-1
105004,1,USER_MENTION pelaksanaan dinilai gagal ujian nasional akan diulang,-1
105005,2,bolabali masalah ujian nasional masalahe eyang subur wae durung rampung,1
105006,1,USER_MENTION lu tidur min besok ujian nasional juga,1
105007,0,pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas sma di kabupaten wakatobi sulawes LINK,0
105008,0,belajar min ujian nasional USER_MENTION malam madridista dan ninas masih ada yg belom tidur lg pada ngapain,0
105009,1,USER_MENTION video ujian nasional smp tak berjalan mulus LINK via USER_MENTION,-1
105010,0,USER_MENTION ujian nasional seharusnya di hapuskan. sekolah tiga tahun di tentukan dalam waktu empat hari itu pasti menjengkelkan menurut saya.,0
105011,1,insomnia apa galau USER_MENTION insomnia tingkat ujian nasional tahun yang pakai barcode_,0
105012,0,USER_MENTION buat anak smp selamat menempuh ujian nasional gua yakin lo semua lulus lah b anak indo kan pinter,1
105013,0,buat anak smp selamat menempuh ujian nasional gua yakin lo semua lulus lah b anak indo kan pinter,1
105014,1,un apa nih ujian nasional apa un yg laen nih USER_MENTION USER_MENTION lulus un haha,0
105015,0,dibalik ujian tuhan akan memberikan jawaban. sayang penulis soal ujian nasional bukan tuhan.,0
105016,2,insomnia tingkat ujian nasional tahun yang pakai barcode_,0
105017,1,USER_MENTION ujian nasional adalah berkah bagi adik kelas karena mereka libuuur,1
105018,2,jadi orang sabar itu sulitnya ngalah ngalahin pas ujian nasional,1
105019,0,USER_MENTION ujian nasional seharusnya di hapuskan. sekolah tiga tahun di tentukan dalam waktu empat hari itu pasti menjengkelkan menurut saya.,0
105020,1,USER_MENTION om haji kalo ujian nasional boleh ngak kita nulis jawaban di paha,0
105021,1,USER_MENTION USER_MENTION ujian nasional un bertentangan dgn keputusan mk by USER_MENTION LINK,-1
105022,1,USER_MENTION ujian nasional un bertentangan dgn keputusan mk by USER_MENTION LINK,-1
105023,1,ujian nasional smp tak berjalan mulus LINK via USER_MENTION,-1
105024,0,USER_MENTION pengawas ujian nasional LINK klu pengawasnya spt ini mah g bakalan lulus un g bakalan konsen deh.,0
105025,1,USER_MENTION USER_MENTION makasih kak USER_MENTION semangat buat adek adek yang besok ujian nasional. jgn lupa berdoa yahhhh USER_MENTION USER_MENTION,1
105026,1,ngaveng voosss USER_MENTION ujian nasional mbokne ancuk LINK,0
105027,2,ujian nasional paket variasi tiap paket punya barcode masingmasing. benerbener kelewatan pemerintah indonesia.,0
105028,1,USER_MENTION memberatkan USER_MENTION apa menurut kalian ujian nasional memberatkan atau memudahkan siswa,0
105029,0,negara maju dibidang pendidikan canada jerman aussie finlandia dan amerika tak pernah ada ujian nasional,1
105030,1,semangat ren ahahaUSER_MENTION malam terakhir untuk ujian nasional,-1
105031,0,assalamualaikum bagaimana kawan2 yang hari ini melaksanakan ujian nasional semangat y buat besok pagi untuk berperang melawan berun,0
105032,0,USER_MENTION ujian nasional memang menyulitkan muridmurid untuk menguji kemampuan dan kejujuran siswa memang tidak harus dengan un.,0
105033,0,USER_MENTION un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105034,0,USER_MENTION pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas sma di LINK share retweet,0
105035,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105036,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105037,0,USER_MENTION semangat yang mau un. masih ujian nasional bukan ujian hidup. hajar jangan mau kalah sama lembaran kertas,0
105038,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah me LINK yancetatang,-1
105039,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105040,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105041,0,antara un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah meneng LINK,-1
105042,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105043,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105044,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105045,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105046,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105047,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105048,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105049,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105050,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105051,1,dek USER_MENTION semangat yo ujian nasionalnya ojo gopoh,0
105052,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah LINK hehehe,-1
105053,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah a LINK info,-1
105054,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah a LINK info,-1
105055,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah a LINK info,-1
105056,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105057,1,USER_MENTION iya hiwhiw wqwq dari ujian nasional oppa wqwq,0
105058,1,USER_MENTION ujian nasional un bertentangan dgn keputusan mk by USER_MENTION LINK,-1
105059,0,USER_MENTION semoga sukses buat yg besok mau menjalani ujian nasional. semoga sukses juga buat yg lagi menjalani ujian hidup.,1
105060,2,kammi ntb tuntut ujian nasional dihapus LINK,-1
105061,0,pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas sma di kabupaten waka LINK USER_MENTION,0
105062,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105063,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105064,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105065,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105066,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105067,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105068,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105069,2,ujian nasional tahun depan berubah nama jadi ujian daerah,0
105070,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105071,1,USER_MENTION video ujian nasional smp tak berjalan mulus LINK via USER_MENTION,-1
105072,1,USER_MENTION di gontor tidak ada ujian nasional bagian LINK lewat USER_MENTION,-1
105073,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105074,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105075,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105076,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105077,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah mene LINK korankadal,-1
105078,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105079,2,teamfollowback un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga LINK teamfollowback,-1
105080,1,avuravido mverem vaak d kakeane USER_MENTION ujian nasional mbokne ancuk LINK,0
105081,2,teamfollowback un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga LINK teamfollowback,-1
105082,2,teamfollowback un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ket LINK tfb jfb followme,-1
105083,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105084,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105085,1,ujian nasional un bertentangan dgn keputusan mk by USER_MENTION LINK,-1
105086,1,USER_MENTION di gontor tidak ada ujian nasional bagian LINK lewat USER_MENTION,-1
105087,0,USER_MENTION dear USER_MENTION sedih banget deh disuruh diam di tengah2 pertandingan. were watching basketball bukan lagi ujian nasional kan,-1
105088,1,USER_MENTION ujian nasional mbokne ancuk LINK,0
105089,0,sougofollow un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat LINK followmejp,-1
105090,1,mesti cah stm susu ting mecothot ki USER_MENTION ujian nasional mbokne ancuk LINK,0
105091,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105092,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105093,1,hamil USER_MENTION ujian nasional mbokne ancuk LINK,0
105094,0,USER_MENTION selamat menempuh ujian nasional para pelajar. insya allah kalian bisa dan lulus. saya dan ibu ani mendoakan sby,1
105095,0,USER_MENTION ujian nasional seharusnya di hapuskan. sekolah tiga tahun di tentukan dalam waktu empat hari itu pasti menjengkelkan menurut saya.,0
105096,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas sma di kabupaten wakato,-1
105097,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas sma di kabupaten wakato,-1
105098,2,ujian nasional mbokne ancuk LINK,0
105099,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105100,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105101,0,twfeed un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah LINK,-1
105102,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah menengah atas s LINK,-1
105103,0,un tingkat sma di wakatobi kacau pelaksanaan ujian nasional hari ketiga tingkat sekolah mene LINK antara news,-1
105104,0,USER_MENTION ujian nasional seharusnya di hapuskan. sekolah tiga tahun di tentukan dalam waktu empat hari itu pasti menjengkelkan menurut saya.,0
