,label,tweets,sentiment
34000,0,hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun ujian yang hasilnya diperiksa mengguna LINK,0
34001,0,hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun ujian yang hasilnya diperiksa mengguna LINK,0
34002,0,USER_MENTION hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun uji LINK teamfollowback,1
34003,0,USER_MENTION hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun uji LINK teamfollowback,1
34004,0,USER_MENTION hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun uji LINK teamfollowback,1
34005,0,hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun ujian yang hasilnya diperiksa mengguna LINK,0
34006,0,USER_MENTION hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun uj LINK tfb,0
34007,0,USER_MENTION hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun uj LINK tfb,0
34008,0,USER_MENTION hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun uj LINK tfb,0
34009,0,hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun ujian yang hasilnya diperiksa mengguna LINK,0
34010,0,hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun ujian yang hasilnya diperiksa menggunakan scanner komputer,0
34011,0,hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun ujian yang hasilnya diperiksa menggunakan scanner komputer,0
34012,0,hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun ujian yang hasilnya diperiksa mengguna LINK,0
34013,0,hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun ujian yang hasilnya diperiksa mengguna LINK,0
34014,0,hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun ujian yang hasilnya diperiksa mengguna LINK,0
34015,0,hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun ujian yang hasilnya diperiksa mengguna LINK,0
34016,0,hatihati gunakan pensil untuk ujian peserta ujian nasional un maupun ujian yang hasilnya diperiksa mengguna LINK,0
34017,0,USER_MENTION ah kepo gue wakakaka gila gue disiksa sama tugas ulangan. tiap hari berasa mau ujian nasional demi dah ngeri gue gip_,-1
34018,2,ldr itu lebih sulit dari ujian nasional sob,-1
34019,1,amiin ya allah USER_MENTION punya tekad n cita22 yg sama w adikku rulintan_m buat lulus ujian nasional cont LINK,1
34020,0,cijantung mananya haha ngapain pm orang udah ada bocoran ujian nasional ini. eaart USER_MENTION cont LINK,0
34021,1,ini the key of sukses ujian nasional LINK uan USER_MENTION LINK,1
34022,2,ngantuknya udah level ujian nasional tiduur aah.,0
34023,2,lamanya ujian nasional,0
34024,0,hot ujian nasional sekarang tipe jenis soal alhamdulilah ane dah lulus th lalu ngakak bwt yg un besok tetap semangat selamat,1
34025,2,hot ujian nasional sekarang tipe jenis soal,1
34026,0,punya tekad n cita22 yg sama w adikku USER_MENTION buat lulus ujian nasional n lanjut ke sekolah perguruan tinggi faforit amin,1
34027,1,USER_MENTION USER_MENTION USER_MENTION sulit drpd ujian nasional kertas rapuh seperti hati guee,-1
34028,0,hot ujian nasional sekarang tipe jenis soal quote sekolah terutama para guru yang bertugas menyiapk LINK,1
34029,1,seriusss USER_MENTION becanda dia_ USER_MENTION spik USER_MENTION un sekarang tipe jenis soal LINK,0
34030,1,sadis admin maennya kaskus sundul gan ahaay USER_MENTION un sekarang tipe jenis soal LINK,1
34031,1,ga ada un indonesia bersalju USER_MENTION hot ujian nasional sekarang tipe jenis soal LINK kaskus,1
34032,1,ente bisa buka linknya USER_MENTION spik USER_MENTION un sekarang tipe jenis soal LINK,1
34033,1,becanda dia_ USER_MENTION spik USER_MENTION un sekarang tipe jenis soal LINK,0
34034,0,adu strategi hadapi tipe soal un para guru yang bertugas menyiapkan siswanya untuk menghadapi ujian nasional un LINK,-1
34035,1,wewort USER_MENTION hot ujian nasional sekarang tipe jenis soal LINK kaskus,1
34036,2,un sekarang tipe jenis soal LINK,0
34037,2,hot ujian nasional sekarang tipe jenis soal LINK kaskus,1
34038,0,adu strategi hadapi tipe soal un para guru yang bertugas menyiapkan siswanya untuk menghadapi ujian nasional un LINK,-1
34039,1,USER_MENTION berarti saeng tahun in ujian nasional sama dong tos,-1
34040,0,adu strategi hadapi tipe soal un para guru yang bertugas menyiapkan siswanya untuk menghadapi ujian nasional un LINK,-1
34041,0,tdk tau kauma taxq klo ke mksqyg jelasnya harus pindah sebelum penaikan kelas ka mw di kirim berkas peserta ujian nasional USER_MENTION,-1
34042,0,adu strategi hadapi tipe soal un para guru yang bertugas menyiapkan siswanya untuk menghadapi ujian nasional LINK,-1
34043,0,adu strategi hadapi tipe soal un para guru yang bertugas menyiapkan siswanya untuk menghadapi ujian nasional LINK,-1
34044,0,adu strategi hadapi tipe soal un para guru yang bertugas menyiapkan siswanya untuk menghadapi ujian nasional LINK,-1
34045,0,adu strategi hadapi tipe soal un para guru yang bertugas menyiapkan siswanya untuk menghadapi ujian nasional LINK,-1
34046,0,adu strategi hadapi tipe soal un para guru yang bertugas menyiapkan siswanya untuk menghadapi ujian nasional LINK,-1
34047,0,adu strategi hadapi tipe soal un para guru yang bertugas menyiapkan siswanya untuk menghadapi ujian nasional LINK,-1
34048,0,news para guru yang bertugas menyiapkan siswanya untuk menghadapi ujian nasional un model baru kini LINK kompas,0
34049,0,adu strategi hadapi tipe soal un para guru yang bertugas menyiapkan siswanya untuk menghadapi ujian nasional LINK,-1
34050,0,adu strategi hadapi tipe soal un para guru yang bertugas menyiapkan siswanya untuk menghadapi ujian nasional un model baru kini,-1
34051,0,adu strategi hadapi tipe soal un para guru yang bertugas menyiapkan siswanya untuk menghadapi ujian nasional un model baru kini,-1
34052,0,adu strategi hadapi tipe soal un para guru yang bertugas menyiapkan siswanya untuk menghadapi ujian nasional LINK,-1
34053,0,adu strategi hadapi tipe soal un para guru yang bertugas menyiapkan siswanya untuk menghadapi ujian nasional LINK,-1
