,label,tweets,sentiment
5000,0,aaa jadi pengen ujian nasional lagi USER_MENTION ujian paling enak duduk di tengah apalagi kalo depan cont LINK,1
5001,1,tapiii USER_MENTION USER_MENTION alhamdulillah USER_MENTION ahlamudillah aku rangking dalam ujian nasional,1
5002,1,USER_MENTION us ujian sekolah ua ujian akhir USER_MENTION un kan ujian nasional kalo us and ua,1
5003,0,us ujian sekolah ua ujian akhir USER_MENTION un kan ujian nasional kalo us and ua,1
5004,2,wey brew serius amat baca tweet orang. curiga lagi baca soal ujian nasional.,1
5005,2,semoga gue gabakal lupain nomer ujian nasional sd gue,0
5006,1,USER_MENTION podo put sejak ujian nasional,0
5007,2,un kan ujian nasional kalo us and ua,1
5008,0,USER_MENTION kaya waktu pas smp qi kata anakanak dulu dikasih kaya kartu ujian nasional gitu nah gue sih ga ada,1
5009,1,udah bantai USER_MENTION naik darah emosi tingkat ujian nasional gue ini bbman sama kevin___,1
5010,2,naik darah emosi tingkat ujian nasional gue ini bbman sama kevin___,1
5011,0,USER_MENTION zaman sma dulu emang indah. teman kantin cinta pertama dan ruang bk. yang menyebalkan ya cuma ujian nasional,0
5012,1,heeh USER_MENTION bsok skolah knUSER_MENTION surat keterangan hasil ujian nasional. keliataan cont LINK,0
5013,0,bsok skolah knUSER_MENTION surat keterangan hasil ujian nasional. keliataan bgt lulus kmrn nyogok v eh c,1
5014,2,libur2 eh tp bsk rapotan adududuhh gugup tingkat ujian nasional o_o,0
5015,2,surat keterangan hasil ujian nasional. keliataan bgt lulus kmrn nyogok v eh cont LINK,1
5016,1,setuju dan lebih pusing dr psikotes kravelin USER_MENTION njir. lebih2 pusing mikirnya dibanding pas mau ujian nasional USER_MENTION,-1
5017,0,USER_MENTION smp negeri bekasi meraih peringkat ke4 untuk nilai ujian nasional tertinggi tingkat smp sekota bekasi.,0
5018,1,njir. lebih2 pusing mikirnya dibanding pas mau ujian nasional USER_MENTION,-1
5019,0,USER_MENTION smp negeri bekasi meraih peringkat ke4 untuk nilai ujian nasional tertinggi tingkat smp sekota bekasi.,0
5020,0,kalau pemerintah tdk mengadakan ujian nasionalampkenaikan kelaspasti angka kenaikan murid berprestasi makin banyak krna tdk memikirkan beban,1
5021,1,USER_MENTION permasalahan nilai ujian nasional bahasa indonesia gw ga pake pembimbing,-1
5022,0,zaman sma dulu emang indah. teman kantin cinta pertama dan ruang bk. yang menyebalkan ya cuma ujian nasional,0
5023,0,USER_MENTION siswasiswi taruna nusantara dengan score untuk mata pelajaran di ujian nasional. putraputri calon pimpinan bangsa LINK,0
5024,0,wahh makin semangat ngerjain ujian pastinya prt USER_MENTION menjelang ujian nasional kelas smp dulu kak USER_MENTION menjadi trending t,1
5025,1,USER_MENTION kalo bingung onlinedateng kesekolah tujuan aja. bawa kartu peserta ujian nasional sm nisn,0
5026,0,iya mo ni gua lagi ama anak di tanyain boyan lau sokin lah USER_MENTION USER_MENTION weh tete kangen tingkat ujian nasional niih,0
5027,1,belom ujian nasional makanya ga diterima shof USER_MENTION hahaha kenapa ga jadi pelari nasional aja ka USER_MENTION USER_MENTION,-1
5028,1,USER_MENTION weh tete kangen tingkat ujian nasional niih,0
5029,1,kejadian di foodcourt matos sehari sebelom ujian nasionalinget bgt gue wwkwk USER_MENTION sebut saja nama saya mawar lo,1
5030,2,galau tingkat ujian nasional,0
5031,1,surat keterangan hasil ujian nasional USER_MENTION mariariatiar skhun apaan mwehehe,0
5032,1,USER_MENTION wktu itu sblum ujian nasional,0
5033,2,just did getop bahasa inggris ujian nasional geschool,0
5034,1,USER_MENTION surat keterangan hasil ujian nasional.aduu lu masa kaga tau_,0
5035,2,just did getop bahasa inggris ujian nasional geschool,0
5036,1,sudah sudah bapak bapak harap tenang sedang ada ujian nasional USER_MENTION USER_MENTION USER_MENTION USER_MENTION enya da karpet kotor van. h,0
5037,1,USER_MENTION USER_MENTION lah tapi kan kita tetep ke sekolah minta surat keterangan hasil ujian nasional,-1
5038,0,USER_MENTION iya kayanya gitu ke sekolah ambil surat keterangan hasil ujian nasional tapi kata kakak gua sekalian minta ijazah gimana tuh,-1
5039,0,siswasiswi taruna nusantara dengan score untuk mata pelajaran di ujian nasional. putraputri calon pimpinan bangsa LINK,0
5040,1,aduh gue meleleh ni haha USER_MENTION USER_MENTION u tuh man bagaikan lembaran jawaban pas ujian nasional,0
5041,1,ngambil di rumah sakitjb USER_MENTION USER_MENTION surat keterangan hasil ujian nasional nya lo ngambil ke sekolah besok,0
5042,1,USER_MENTION surat keterangan hasil ujian nasional nya lo ngambil ke sekolah besok,0
5043,0,USER_MENTION u tuh man bagaikan lembaran jawaban pas ujian nasional yg ksongyg w harus isi dengan perasaan sayang w ke u kode,0
5044,1,ipa USER_MENTION bs ga sih ulang ujian nasional lg trs benerin jawaban math waktu ituu t____t neeeem nya huu,-1
5045,0,nem kamu brp dyss USER_MENTION bs ga sih ulang ujian nasional lg trs benerin jawaban math waktu ituu t____t neeeem nya huu,-1
5046,2,kaya ujian nasional cuma hari.,1
5047,1,bentar lagiii ga kerasa USER_MENTION ujian nasionalannisaop ujian kehidupan,0
5048,0,ujian nasional itu mengajarkan untuk menjadi agent mata mata bagaimana caranya nyontek biar ga ketauan pengawas,-1
5049,0,USER_MENTION ya nggak sekarang juga kali. serius amat sih hidup situ. kayak ngerjain ujian nasional aja d,0
5050,1,ah kamu bisa aja USER_MENTION USER_MENTION kamu ngeles mulu deh kamu mau ikut ujian nasional ya,0
5051,1,USER_MENTION kamu ngeles mulu deh kamu mau ikut ujian nasional ya,0
5052,1,USER_MENTION un apaan weh ujian nasional hahahahha. garinggggggg,0
5053,0,sekarang tuh kalo nilai ujian nasional nggak dapet ratarata rasanya sama kayak nggak lulus un.,0
5054,1,USER_MENTION jarang banget gua liat di ujian nasional bahasa indonesia dapet,0
5055,1,USER_MENTION USER_MENTION php tingkat ujian nasional,0
5056,1,USER_MENTION php tingkat ujian nasional,0
5057,2,jarang banget gua liat di ujian nasional bahasa indonesia dapet,0
5058,0,hahaha bener nih yaaa p USER_MENTION iya kawan kita kesana USER_MENTION tahun depan selepas ujian nasional temani aku kawan kita,1
5059,0,iya kawan kita kesana USER_MENTION tahun depan selepas ujian nasional temani aku kawan kita ke senayan.,0
5060,2,tahun depan selepas ujian nasional temani aku kawan kita ke senayan.,0
5061,1,USER_MENTION ujian nasional ngumpul disuatu tempat sebelum ujian dimulai wakaka flashbacksma,0
5062,2,ujian nasional ngumpul disuatu tempat sebelum ujian dimulai wakaka flashbacksma,0
5063,0,ujian nasional izin ke toilet sebentar ke pengawas. padahal kunci jawaban di selipin di atas pintu wc storysmu,1
5064,0,percuma beli baru cuman belajar dr buku persiapan ujian nasional. ya nggaprt USER_MENTION thataditaa muales._.v,-1
5065,2,twcnt pelajar harusnya bersyukur di indonesia cuma ada ujian nasional nggak ada ujian internasional,1
5066,1,USER_MENTION selamat ujian nasional entar pas kamu kls maksudnyaaaa d,0
5067,0,untuk nilai uanjumlah nilai ujian nasiona yang ada di skhun. nilai ini adalah nilai asli ujian nasional kita,0
5068,0,untuk nilai uanjumlah nilai ujian nasional yang ada di skhun. nilai ini adalah nilai asli ujian nasional kita,0
5069,2,itu bbm apa ujian nasional susah banget ngasih jawabany,0
5070,0,masih bingung isi siakad khususnya tentang pengisian nilai ijasah dan nilai ujian nasional monggo disimak tlnya easmiling,-1
5071,1,lebih tegang dari un malahan ul haha USER_MENTION USER_MENTION ahahahahaa brasa ujian nasional lg gue bin haha,-1
5072,1,USER_MENTION iya lopie ujian semester garpin ujian nasional. hasilnya begimane bagus uda libur donk,0
5073,1,USER_MENTION ahahahahaa brasa ujian nasional lg gue bin haha,0
5074,0,USER_MENTION mudah2an desember k info lagi jalan2 wkwkwk. mau ujian nasional g jg. mangny knapa kangen am g yah hahaha p,0
5075,1,ujian nasional antara a c dan gagal. keringatku menetes kulirik bu guru. ah aku ragu. USER_MENTION,-1
5076,1,masih lama USER_MENTION abis ujian nasional nis USER_MENTION kapan yak punya waktu luang buat istirahat tanpa beban pr atau,-1
5077,0,USER_MENTION engga ko gak begitu ini kalau ujian sekolahnya. kayaknya sih setau aku ya nem itu murni dari nilai ujian nasional.,0
5078,2,pie nek tahunku rasah nganggo ujian nasional aku wedi,0
5079,0,ujian nasional izin ke toilet sebentar ke pengawas. padahal kunci jawaban di selipin dibagian dalam tubuh flashbacksma,1
5080,2,just did getop bahasa indonesia paket prediksi unas smp a prediksi ujian nasional geschool,0
5081,0,abis ujian nasional nis USER_MENTION kapan yak punya waktu luang buat istirahat tanpa beban pr atau tugas sama sekali,0
5082,1,anjer tau aja wkwkrt USER_MENTION tau luh alahhhh USER_MENTION alahhh nyontek aje luuu haha USER_MENTION ujian nasional.kami,-1
5083,1,lagi diare pas ujian nasional kaakk wkwkwkk USER_MENTION lebihh lebihh dekk USER_MENTION kyk mau boker tp ga ada wc,0
5084,1,tau luh alahhhh USER_MENTION alahhh nyontek aje luuu haha USER_MENTION ujian nasional.kami memakan seluruh buku pelajaraan aga,-1
5085,0,USER_MENTION berikan pandangan anda tentang ujian nasional di kota medan USER_MENTION murni sudah di setting. pendidikan indo rusak,1
5086,2,just did getop ipa paket a ujian nasional geschool,0
5087,0,murni bro hanya setingan pendidikan rusakUSER_MENTION berikan pandangan anda tentang ujian nasional di kota medan USER_MENTION,1
5088,1,nyata lah jeng USER_MENTION kalah lagi afrida USER_MENTION nggak canggih kah adeku metik ujian nasional dapet,-1
5089,1,alahhh nyontek aje luuu haha USER_MENTION ujian nasional.kami memakan seluruh buku pelajaraan agar lulus USER_MENTION,-1
5090,1,riska USER_MENTION wiiih gagahnyaa itu. nemnya brp USER_MENTION nggak canggih kah adeku metik ujian nasional dapet,-1
5091,1,ujian nasional.kami memakan seluruh buku pelajaraan agar lulus USER_MENTION,0
5092,0,berikan pandangan anda tentang ujian nasional di kota medan USER_MENTION,0
5093,1,ayolohh ka ahahahahart USER_MENTION salllll USER_MENTION ujian nasional mencari pacar baru eeh LINK,0
5094,0,balassi klo ujian nasional USER_MENTION fd nama lengkap akon adalah aliaune damala bouga time puru nacka lu lu lu badara akon thiam.,1
