,label,tweets,sentiment
102000,1,USER_MENTION gtgt LINK kisikisi soal ujian nasional un sd smp sma smk sederajat,0
102001,1,USER_MENTION gtgt LINK kisikisi soal ujian nasional un sd smp sma smk sederajat,0
102002,1,USER_MENTION gtgt LINK kisikisi soal ujian nasional un sd smp sma smk sederajat,0
102003,2,gtgt LINK kisikisi soal ujian nasional un sd smp sma smk sederajat,0
102004,1,USER_MENTION hari lagi menempuh ujian nasional astaga x jrengjreng dagdigdug,0
102005,1,makasi ka idod USER_MENTION semangat2 deh USER_MENTION gutmorning ujian nasional paket dan barcodenya. h10,0
102006,1,semangaaaaaattt USER_MENTION siap tempur tanggal ujian nasional matimonooooooo,1
102007,1,oke USER_MENTION kejogja waktu aku ujian nasional. yaaaah mana boleh nonton sm ibu,0
102008,1,USER_MENTION h10 menuju sukses ujian nasional,1
102009,2,hari lagi menempuh ujian nasional astaga x jrengjreng dagdigdug,0
102010,0,happy birthday sahabat gua USER_MENTION d panjang umur jon yak lulus ujian nasional jangan lupa sama gua yak nanti,1
102011,0,selamat pagi h10 ujian nasional kls xii. persiapkan dirimu dr skrg dan jgn lupa jg jaga kesehatan,1
102012,1,gmn yg bwah mau bner klo yg d atasnya aj bapuk USER_MENTION ada korupsi di proyek soal ujian nasional gt LINK,0
102013,0,liburan pelajar gantung diri menjelang ujian nasional seorang pelajar justru mengakhiri hidupnya dengan car LINK,0
102014,0,liburan pelajar gantung diri menjelang ujian nasional seorang pelajar justru mengakhiri hidupnya dengan car LINK,0
102015,0,liburan pelajar gantung diri menjelang ujian nasional seorang pelajar justru mengakhiri hidupnya dengan car LINK,0
102016,0,liburan pelajar gantung diri menjelang ujian nasional seorang pelajar justru mengakhiri hidupnya dengan car LINK,0
102017,0,USER_MENTION h10 menjelang ujian nasional ya allah berikan kemudahan dan kelancaran bagi seluruh kelas xii dalam menghadapi ujian ini,1
102018,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
102019,1,USER_MENTION h17 ujian nasional keel calm and kumaha ngke,1
102020,0,USER_MENTION h10 menjelang ujian nasional tetap semangat dan kuatkan mental dan otak kalian bisa sman14 lulus amin,1
102021,1,wokwokUSER_MENTION just joke wkwk USER_MENTION percayaUSER_MENTION ujian nasional tahun ini yang ngawas,0
102022,0,USER_MENTION impian para siswa itu cuma satu lulus sekolah tanpa dipersulit ujian nasional. ketik2,-1
102023,0,USER_MENTION h10 menjelang ujian nasional tetap semangat dan kuatkan mental dan otak kalian bisa sman14 lulus amin,1
102024,1,just joke wkwk USER_MENTION percayaUSER_MENTION ujian nasional tahun ini yang ngawas dari kepolisian bukan,0
102025,0,USER_MENTION h10 menjelang ujian nasional tetap semangat dan kuatkan mental dan otak kalian bisa sman14 lulus amin,1
102026,2,hari ini free class terakhir menjelang ujian nasional,-1
102027,0,coba kita bertanya pd rumput yg bergoyang USER_MENTION gmn imunk81 undangan sosialisasi ujian nasional jam udah hampir jam belum dim,-1
102028,1,oh USER_MENTION ohUSER_MENTION oh USER_MENTION mauk USER_MENTION oh USER_MENTION siap tempur tanggal ujian nasional matimonooooooo,1
102029,2,hari lagi ujian nasional,0
102030,0,gmn USER_MENTION undangan sosialisasi ujian nasional jam udah hampir jam belum dimulai bagaimana negara ini bisa maju,-1
102031,1,semangatUSER_MENTION sulli nya lagi berjuang buat ujian nasional,1
102032,0,USER_MENTION aamiin o USER_MENTION h10 menjelang ujian nasional tetap semangat dan kuatkan mental dan otak kalian bisa smada lulus,1
102033,2,boleh saja siswi hamil ikut un asal siswi hamil boleh saja mengikuti ujian nasional un. tapi itu baru b LINK,1
102034,0,siswi hamil keluarkan saja siswi hamil yang mengikuti ujian nasional un menjadi pro kontra bagi sebagian LINK,-1
102035,0,aamiin o USER_MENTION h10 menjelang ujian nasional tetap semangat dan kuatkan mental dan otak kalian bisa smada lulus,1
102036,0,undangan sosialisasi ujian nasional jam udah hampir jam belum dimulai bagaimana negara ini bisa maju,-1
102037,1,ada yang meninggal dan haha USER_MENTION inalilahrojiun USER_MENTION siap tempur tanggal ujian nasional matimonooooooo,0
102038,0,USER_MENTION h10 menjelang ujian nasional tetap semangat dan kuatkan mental dan otak kalian bisa sman14 lulus amin,1
102039,1,inalilahrojiun USER_MENTION siap tempur tanggal ujian nasional matimonooooooo,1
102040,1,USER_MENTION h10 menuju sukses ujian nasional,1
102041,1,bisa2 rambut nya topik jd lurus plek wkwk USER_MENTION ujian nasional tahun ini yang,1
102042,0,USER_MENTION berikanlah kami selalu kesehatan untuk menghadapi ujian nasional masuk bareng keluar bareng,1
102043,2,ujian nasional,0
102044,1,ohUSER_MENTION oh USER_MENTION mauk USER_MENTION oh USER_MENTION siap tempur tanggal ujian nasional matimonooooooo,1
