,label,tweets,sentiment
73000,1,gabacagabaca USER_MENTION USER_MENTION USER_MENTION cieeee yang bentar lagi ujian nasional.,0
73001,0,USER_MENTION tips keliatan keren pas ujian nasional ketika selesai mengerjakan robeklah kertas soalnya sambil menjerit gampang banget sampah,1
73002,1,USER_MENTION baru ujian nasional bkn ujian kehidupan santai ajaa jgn d bkin stress,0
73003,0,lulus semua ujian USER_MENTION hanya doa sampai bulan april lulus ujikom dan ujian nasional amin yarobbal alamin,1
73004,1,USER_MENTION ujian nasional terakhir_ emang sekarang smpsma,-1
73005,2,hanya doa sampai bulan april lulus ujikom dan ujian nasional amin yarobbal alamin,1
73006,2,strategi menghadapi un pelajaran sekolah materi soal LINK,0
73007,2,galau ujian nasional galau snmptn,0
73008,1,USER_MENTION baru ujian nasional bkn ujian kehidupan santai ajaa jgn d bkin stress,0
73009,1,pengamanan soal ujian nasional akan diperketat LINK via USER_MENTION,0
73010,0,USER_MENTION peserta ujian nasional paket galau duluan dan akhirnya teriak kegirangan karna senang mendengar kelulusan amin o hahaha,1
73011,1,USER_MENTION ujian nasional,0
73012,1,USER_MENTION baru ujian nasional bkn ujian kehidupan santai ajaa jgn d bkin stress,0
73013,1,USER_MENTION try out ujian nasional smp sebentar lagi nih ayo yang belum daftar segera daftar quota terbatas,-1
73014,1,jgn bnyk pcrn ujian nasional dkit lg USER_MENTION baik aja kok kayaampunthanks y kaka ke sayangann ku USER_MENTION,1
73015,0,haha boleh boleh.jalan yg jauh sekalian.nanti kita omongin lg dehrtUSER_MENTION abis ujian nasional kita jalan jalan naik jazz nya,1
73016,2,kisikisi ujian nasional bsnp tahun untuk smpmts smplb smama smalb dan smk pelajaran sekolah LINK,0
73017,1,USER_MENTION baru ujian nasional bkn ujian kehidupan santai ajaa jgn d bkin stress,0
73018,1,abis ujian nasional kita jalan jalan naik jazz nya bobby juga boleh muat tuh wkwk USER_MENTION USER_MENTION USER_MENTION sm wira,0
73019,2,baru ujian nasional bkn ujian kehidupan santai ajaa jgn d bkin stress,0
73020,1,fara jualan rum USER_MENTION anak swiss masih ada yg jual buku detik ujian nasional gak o.o,0
73021,1,USER_MENTION USER_MENTION iyee kalo ama inang biv mah tegang coy. kaya mau ujian nasional,0
