,label,tweets,sentiment
81000,1,waw USER_MENTION un ditambah jadi paket LINK,1
81001,2,ntbterkini daftar nominasi tetap atau dnt ujian nasional sudah valid LINK srudukfollow,0
81002,0,USER_MENTION apa sih solusi kitu menghilangkan depresi atau stres ketika akan menghadapi ujian nasional,-1
81003,1,walah USER_MENTION nomor induk siswa nasional untuk ujian nasional hilang LINK,-1
81004,1,gud luck yak USER_MENTION maret s ujian nasional,0
81005,1,USER_MENTION nomor induk siswa nasional untuk ujian nasional hilang LINK,-1
81006,1,USER_MENTION ujian tulis sekolah tryout3 ujian nasional sucsess i can do it,1
81007,1,USER_MENTION nomor induk siswa nasional untuk ujian nasional hilang LINK,-1
81008,2,nomor induk siswa nasional untuk ujian nasional hilang LINK,-1
81009,2,maret s ujian nasional,0
81010,1,USER_MENTION ujian tulis sekolah tryout3 ujian nasional sucsess i can do it,1
81011,2,un ditambah jadi paket LINK,1
81012,0,selamaaat teman2 yang sudah beres menyelesaikan latihan ujian nasional mudah2an hasilnya bagus.,0
81013,2,ujian tulis sekolah tryout3 ujian nasional sucsess i can do it,1
81014,2,kalo soal ujian begitu bentuknya insya allah hari senin siap ujian nasional kompetensi,1
81015,0,menuju ujian nasional harus lebih banyak berfikiran positif buang fikiran negatif yg mengganggu hati dan jiwa,-1
81016,2,afk sampek slesai ujian nasional,0
81017,0,USER_MENTION mohon dipertimbangkan bagi member yg akan menghadapi ujian nasional agar aktivitasnya dikurangi.,0
81018,2,tanggal maret ujian nasional,0
81019,2,daftarnominasitetapataudntujiannasionalsudahvalid LINK,0
81020,1,USER_MENTION pdktnya tahun jadiannya cuma hari ujian nasional,0
81021,1,cliq yg lain enak bisa nnton ungu live laah aku kaya dikejar kejar sama ujian nasional USER_MENTION USER_MENTION USER_MENTION,1
81022,1,USER_MENTION ujian nasional lhoo say,0
81023,1,USER_MENTION pdktnya tahun jadiannya cuma hari ujian nasional,0
81024,1,USER_MENTION pdktnya tahun jadiannya cuma hari ujian nasional,0
81025,1,USER_MENTION pdktnya tahun jadiannya cuma hari ujian nasional,0
81026,1,USER_MENTION pdktnya tahun jadiannya cuma hari ujian nasional,0
81027,1,USER_MENTION pdktnya tahun jadiannya cuma hari ujian nasional,0
81028,1,USER_MENTION pdktnya tahun jadiannya cuma hari ujian nasional,0
81029,1,USER_MENTION lancar om nie sekarang masa2 mau menghadapi ujian nasional,1
81030,1,USER_MENTION pdktnya tahun jadiannya cuma hari ujian nasional,0
81031,1,USER_MENTION belajar dan berdoa adalah kunci kesuksesan ujian nasional,1
81032,1,kalo ditolak gak lulus USER_MENTION pdktnya tahun jadiannya cuma hari ujian nasional,-1
81033,1,USER_MENTION pdktnya tahun jadiannya cuma hari ujian nasional,0
81034,1,USER_MENTION pdktnya tahun jadiannya cuma hari ujian nasional,0
81035,1,USER_MENTION USER_MENTION ujian nasional paket loh. gunakan waktu senggang buat belajar ham. gaada waktu lagi pangeranamazing,1
81036,2,pdktnya tahun jadiannya cuma hari ujian nasional,0
81037,1,engga aku lagi sibuk buat ujian nasional kenapa emgUSER_MENTION USER_MENTION ga kmn mana eh wkt kmrn kamu ke skolah aku tah,1
81038,2,mokat gara gara ujian nasional,0
81039,1,semangat dilaaa USER_MENTION ujian nasional sebentar lagi kurang dari,1
81040,0,USER_MENTION eh kalo besok di gerbang sekolah beneran ganti dr jd hari lagi ujian nasional beneran ngeri nih_,1
