,label,tweets,sentiment
70000,1,paket ya USER_MENTION h98 ujian nasional.fightprayposthink amp make a dream come true.lulus,1
70001,1,USER_MENTION ujian nasional gibasss smptn tebasss nah ini baru paten nah,0
70002,1,USER_MENTION h98 ujian nasional.fightprayposthink amp make a dream come true.lulus,1
70003,1,USER_MENTION h98 ujian nasional.fightprayposthink amp make a dream come true.lulus,1
70004,0,USER_MENTION hahahahaa ujian nasional kamu ni galau melulu yo di twitter trus vocabulary ny jg salah hayoh blajar sana hahahaaha,-1
70005,1,party and beerUSER_MENTION h98 ujian nasional.fightprayposthink amp make a dream come true.lulus,1
70006,1,USER_MENTION ujian nasional gibasss smptn tebasss nah ini baru paten nah,0
70007,1,USER_MENTION salut sama lec wonosobo dieng yang sedng persiapan ujian nasional tp tetap semngat menyusun dcm ii USER_MENTION USER_MENTION,1
70008,1,USER_MENTION h98 ujian nasional.fightprayposthink amp make a dream come true.lulus,1
70009,2,ujian nasional gibasss smptn tebasss nah ini baru paten nah,0
70010,1,USER_MENTION h98 ujian nasional.fightprayposthink amp make a dream come true.lulus,1
70011,1,USER_MENTION h98 ujian nasional.fightprayposthink amp make a dream come true.lulus,1
70012,0,belajar bahasa indonesia bingung mau belajar apah dri tadi baca ini itu palingan soalnya kaya ujian nasional kaya kemarin uts,1
70013,2,h98 ujian nasional.fightprayposthink amp make a dream come true.lulus,1
70014,2,ngeliat fotofoto ujian nasional tahun lalu. kok sedih yaaa,-1
70015,1,pintar gt USER_MENTION sebenarnya try out itu ga belajar jg gak masalah. asalkan ujian nasional nya yg belajar p,-1
70016,1,USER_MENTION sebenarnya try out itu ga belajar jg gak masalah. asalkan ujian nasional nya yg belajar p,-1
70017,2,sebenarnya try out itu ga belajar jg gak masalah. asalkan ujian nasional nya yg belajar p,-1
70018,0,dibawa santai aja kakjgn terlalu gimana gimana USER_MENTION mungkin snmptn sama ujian nasional rtnirwana695_ because what,-1
70019,0,USER_MENTION USER_MENTION semoga di tahun kita di beri kelancaran ujian nasional amp bisa masuk ke universitas negri yang di inginkan ya amien,1
70020,0,mungkin snmptn sama ujian nasional rtUSER_MENTION because what USER_MENTION sebenernya saya agak kurang waras belakangan hari ini,-1
70021,1,USER_MENTION ujian nasional,0
70022,2,ujian nasional,0
70023,0,nikmatin aja ya yng ank skolah nasibanaksekola USER_MENTION ujian nasional h99 kejangkejang,0
70024,1,lope lope sama ujian nasional kih USER_MENTION lg lope lope yak e wkwarif_yfk haha apa ya cont LINK,0
